file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
1_s_2_d_2_cn_3_ct_12_com_0_con.mdg,1.6030376467099348,5,10,10,15,60,0
1_s_3_d_11_cn_5_ct_0_com_0_con.mdg,1.6118847940264756,5,15,55,25,0,0
1_s_5_d_13_cn_0_ct_1_com_0_con.mdg,2.1550665515372898,5,25,65,0,5,0
1_s_7_d_7_cn_4_ct_1_com_0_con.mdg,1.6966673494874391,5,35,35,20,5,0
1_s_7_d_0_cn_12_ct_0_com_0_con.mdg,1.2334949154376464,5,35,0,60,0,0
1_s_3_d_0_cn_4_ct_12_com_0_con.mdg,1.4740438093253103,5,15,0,20,60,0
1_s_4_d_0_cn_10_ct_5_com_0_con.mdg,1.1956200139737894,5,20,0,50,25,0
1_s_13_d_0_cn_5_ct_1_com_0_con.mdg,1.6062556990167638,5,65,0,25,5,0
1_s_1_d_11_cn_4_ct_3_com_0_con.mdg,1.6024393721828396,5,5,55,20,15,0
1_s_0_d_4_cn_3_ct_12_com_0_con.mdg,1.577117862389151,5,0,20,15,60,0
1_s_7_d_2_cn_10_ct_0_com_0_con.mdg,1.3024780608489523,5,35,10,50,0,0
1_s_9_d_5_cn_2_ct_3_com_0_con.mdg,1.8751628960250186,5,45,25,10,15,0
1_s_0_d_14_cn_1_ct_4_com_0_con.mdg,1.604496802480389,5,0,70,5,20,0
1_s_1_d_4_cn_4_ct_10_com_0_con.mdg,1.481258350682876,5,5,20,20,50,0
1_s_9_d_0_cn_2_ct_8_com_0_con.mdg,1.8143485346898485,5,45,0,10,40,0
1_s_0_d_6_cn_3_ct_10_com_0_con.mdg,1.5788857133384235,5,0,30,15,50,0
1_s_1_d_14_cn_2_ct_2_com_0_con.mdg,1.7844697449709206,5,5,70,10,10,0
1_s_7_d_0_cn_10_ct_2_com_0_con.mdg,1.2723650809622002,5,35,0,50,10,0
1_s_6_d_9_cn_4_ct_0_com_0_con.mdg,1.5412170979817437,5,30,45,20,0,0
1_s_0_d_1_cn_0_ct_18_com_0_con.mdg,1.8327566173424013,5,0,5,0,90,0
1_s_1_d_11_cn_6_ct_1_com_0_con.mdg,1.5291816037487949,5,5,55,30,5,0
1_s_3_d_4_cn_3_ct_9_com_0_con.mdg,1.6140871491858297,5,15,20,15,45,0
1_s_16_d_1_cn_1_ct_1_com_0_con.mdg,2.1430914950736897,5,80,5,5,5,0
1_s_0_d_0_cn_4_ct_15_com_0_con.mdg,1.5173778515374798,5,0,0,20,75,0
1_s_0_d_6_cn_6_ct_7_com_0_con.mdg,1.4375129503073776,5,0,30,30,35,0
1_s_4_d_2_cn_11_ct_2_com_0_con.mdg,1.2634369929501683,5,20,10,55,10,0
1_s_0_d_0_cn_3_ct_16_com_0_con.mdg,1.60244158672797,5,0,0,15,80,0
1_s_0_d_14_cn_2_ct_3_com_0_con.mdg,1.743164792981244,5,0,70,10,15,0
1_s_6_d_0_cn_10_ct_3_com_0_con.mdg,1.269756010032463,5,30,0,50,15,0
1_s_9_d_5_cn_1_ct_4_com_0_con.mdg,1.9770525626674016,5,45,25,5,20,0
1_s_8_d_2_cn_2_ct_7_com_0_con.mdg,1.789370203497397,5,40,10,10,35,0
1_s_1_d_0_cn_4_ct_14_com_0_con.mdg,1.5356950536832217,5,5,0,20,70,0
1_s_1_d_8_cn_7_ct_3_com_0_con.mdg,1.4247021222528133,5,5,40,35,15,0
1_s_10_d_2_cn_5_ct_2_com_0_con.mdg,1.5179484207919065,5,50,10,25,10,0
1_s_6_d_2_cn_10_ct_1_com_0_con.mdg,1.2177214000012562,5,30,10,50,5,0
1_s_0_d_2_cn_3_ct_14_com_0_con.mdg,1.5851546046660625,5,0,10,15,70,0
1_s_2_d_14_cn_3_ct_0_com_0_con.mdg,1.7720869091409313,5,10,70,15,0,0
1_s_6_d_0_cn_6_ct_7_com_0_con.mdg,1.412818153595541,5,30,0,30,35,0
1_s_0_d_4_cn_4_ct_11_com_0_con.mdg,1.517553147718615,5,0,20,20,55,0
1_s_1_d_4_cn_6_ct_8_com_0_con.mdg,1.4284066273275617,5,5,20,30,40,0
1_s_10_d_7_cn_1_ct_1_com_0_con.mdg,1.9560030170666742,5,50,35,5,5,0
1_s_14_d_1_cn_4_ct_0_com_0_con.mdg,1.6393323347446618,5,70,5,20,0,0
1_s_5_d_2_cn_3_ct_9_com_0_con.mdg,1.6400380026140733,5,25,10,15,45,0
1_s_10_d_2_cn_4_ct_3_com_0_con.mdg,1.6713208032256548,5,50,10,20,15,0
1_s_2_d_0_cn_3_ct_14_com_0_con.mdg,1.6166011268662293,5,10,0,15,70,0
1_s_6_d_5_cn_3_ct_5_com_0_con.mdg,1.5487999916699615,5,30,25,15,25,0
1_s_2_d_14_cn_2_ct_1_com_0_con.mdg,1.644779404058883,5,10,70,10,5,0
1_s_6_d_2_cn_11_ct_0_com_0_con.mdg,1.2035098655592347,5,30,10,55,0,0
1_s_3_d_4_cn_5_ct_7_com_0_con.mdg,1.4964996912311288,5,15,20,25,35,0
1_s_6_d_0_cn_7_ct_6_com_0_con.mdg,1.4031714801257562,5,30,0,35,30,0
1_s_5_d_1_cn_2_ct_11_com_0_con.mdg,1.731369853384084,5,25,5,10,55,0
1_s_1_d_14_cn_0_ct_4_com_0_con.mdg,1.9197613082070053,5,5,70,0,20,0
1_s_6_d_0_cn_11_ct_2_com_0_con.mdg,1.243661525787218,5,30,0,55,10,0
1_s_0_d_14_cn_3_ct_2_com_0_con.mdg,1.5418147201987789,5,0,70,15,10,0
1_s_4_d_2_cn_10_ct_3_com_0_con.mdg,1.2901369314399842,5,20,10,50,15,0
1_s_9_d_0_cn_4_ct_6_com_0_con.mdg,1.5415528771854068,5,45,0,20,30,0
1_s_8_d_2_cn_3_ct_6_com_0_con.mdg,1.5614689247633355,5,40,10,15,30,0
1_s_0_d_11_cn_7_ct_1_com_0_con.mdg,1.4819639794633548,5,0,55,35,5,0
1_s_9_d_5_cn_0_ct_5_com_0_con.mdg,2.104353960039396,5,45,25,0,25,0
1_s_4_d_5_cn_6_ct_4_com_0_con.mdg,1.4736465003699433,5,20,25,30,20,0
1_s_5_d_2_cn_5_ct_7_com_0_con.mdg,1.4711879641412027,5,25,10,25,35,0
1_s_2_d_4_cn_3_ct_10_com_0_con.mdg,1.6001613105541321,5,10,20,15,50,0
1_s_5_d_2_cn_10_ct_2_com_0_con.mdg,1.2053074423106669,5,25,10,50,10,0
1_s_1_d_11_cn_7_ct_0_com_0_con.mdg,1.3901988839589459,5,5,55,35,0,0
1_s_1_d_8_cn_5_ct_5_com_0_con.mdg,1.5077191950695334,5,5,40,25,25,0
1_s_0_d_6_cn_7_ct_6_com_0_con.mdg,1.4035320551481887,5,0,30,35,30,0
1_s_9_d_5_cn_3_ct_2_com_0_con.mdg,1.6123517788789978,5,45,25,15,10,0
1_s_3_d_14_cn_2_ct_0_com_0_con.mdg,1.8914408702882617,5,15,70,10,0,0
1_s_5_d_4_cn_8_ct_2_com_0_con.mdg,1.391997023496701,5,25,20,40,10,0
1_s_0_d_14_cn_0_ct_5_com_0_con.mdg,1.872238429003552,5,0,70,0,25,0
1_s_0_d_5_cn_5_ct_9_com_0_con.mdg,1.4692925737615894,5,0,25,25,45,0
1_s_11_d_6_cn_2_ct_0_com_0_con.mdg,2.0550974531592145,5,55,30,10,0,0
1_s_5_d_4_cn_7_ct_3_com_0_con.mdg,1.4320031077422923,5,25,20,35,15,0
1_s_7_d_1_cn_5_ct_6_com_0_con.mdg,1.527016844489887,5,35,5,25,30,0
1_s_0_d_3_cn_10_ct_6_com_0_con.mdg,1.288456778020117,5,0,15,50,30,0
1_s_2_d_12_cn_3_ct_2_com_0_con.mdg,1.7076616494054964,5,10,60,15,10,0
1_s_10_d_4_cn_5_ct_0_com_0_con.mdg,1.4864630976438713,5,50,20,25,0,0
1_s_1_d_7_cn_2_ct_9_com_0_con.mdg,1.5475013725196116,5,5,35,10,45,0
1_s_9_d_3_cn_1_ct_6_com_0_con.mdg,1.94079355787248,5,45,15,5,30,0
1_s_3_d_12_cn_0_ct_4_com_0_con.mdg,1.901030822383425,5,15,60,0,20,0
1_s_8_d_4_cn_2_ct_5_com_0_con.mdg,1.7173006275298521,5,40,20,10,25,0
1_s_1_d_7_cn_5_ct_6_com_0_con.mdg,1.4936210707436843,5,5,35,25,30,0
1_s_0_d_7_cn_10_ct_2_com_0_con.mdg,1.2418508167372666,5,0,35,50,10,0
1_s_17_d_0_cn_2_ct_0_com_0_con.mdg,2.2774525312114093,5,85,0,10,0,0
1_s_2_d_12_cn_0_ct_5_com_0_con.mdg,1.739899820450973,5,10,60,0,25,0
1_s_12_d_1_cn_4_ct_2_com_0_con.mdg,1.5371377834142086,5,60,5,20,10,0
1_s_6_d_6_cn_5_ct_2_com_0_con.mdg,1.580628635007641,5,30,30,25,10,0
1_s_7_d_1_cn_2_ct_9_com_0_con.mdg,1.766115795609948,5,35,5,10,45,0
1_s_0_d_11_cn_8_ct_0_com_0_con.mdg,1.4536682620612336,5,0,55,40,0,0
1_s_2_d_3_cn_9_ct_5_com_0_con.mdg,1.2008382927386154,5,10,15,45,25,0
1_s_0_d_12_cn_1_ct_6_com_0_con.mdg,1.759617751393106,5,0,60,5,30,0
1_s_8_d_1_cn_1_ct_9_com_0_con.mdg,1.9106417659205337,5,40,5,5,45,0
1_s_2_d_3_cn_12_ct_2_com_0_con.mdg,1.2475509997510388,5,10,15,60,10,0
1_s_18_d_0_cn_1_ct_0_com_0_con.mdg,2.6913478166156617,5,90,0,5,0,0
1_s_2_d_7_cn_10_ct_0_com_0_con.mdg,1.266456134260273,5,10,35,50,0,0
1_s_0_d_12_cn_0_ct_7_com_0_con.mdg,1.829976083905572,5,0,60,0,35,0
1_s_1_d_8_cn_8_ct_2_com_0_con.mdg,1.3114801060236376,5,5,40,40,10,0
1_s_3_d_12_cn_2_ct_2_com_0_con.mdg,1.8114547395113807,5,15,60,10,10,0
1_s_18_d_0_cn_0_ct_1_com_0_con.mdg,2.778821630377319,5,90,0,0,5,0
1_s_4_d_1_cn_4_ct_10_com_0_con.mdg,1.5548980634872183,5,20,5,20,50,0
1_s_2_d_5_cn_10_ct_2_com_0_con.mdg,1.3187676705246762,5,10,25,50,10,0
1_s_5_d_8_cn_0_ct_6_com_0_con.mdg,1.9553868802004444,5,25,40,0,30,0
1_s_0_d_9_cn_6_ct_4_com_0_con.mdg,1.4768119436913743,5,0,45,30,20,0
1_s_1_d_7_cn_4_ct_7_com_0_con.mdg,1.390462867208282,5,5,35,20,35,0
1_s_2_d_12_cn_1_ct_4_com_0_con.mdg,1.8338126817869937,5,10,60,5,20,0
1_s_7_d_1_cn_3_ct_8_com_0_con.mdg,1.6706049726569332,5,35,5,15,40,0
1_s_6_d_6_cn_4_ct_3_com_0_con.mdg,1.4367329351858997,5,30,30,20,15,0
1_s_4_d_3_cn_6_ct_6_com_0_con.mdg,1.4524396957918517,5,20,15,30,30,0
1_s_10_d_1_cn_3_ct_5_com_0_con.mdg,1.5935934002274372,5,50,5,15,25,0
1_s_5_d_4_cn_5_ct_5_com_0_con.mdg,1.5260156637808238,5,25,20,25,25,0
1_s_2_d_3_cn_10_ct_4_com_0_con.mdg,1.2934657588843945,5,10,15,50,20,0
1_s_8_d_4_cn_3_ct_4_com_0_con.mdg,1.6426729115095293,5,40,20,15,20,0
1_s_9_d_3_cn_0_ct_7_com_0_con.mdg,2.08471368127361,5,45,15,0,35,0
1_s_1_d_12_cn_0_ct_6_com_0_con.mdg,1.8668078921892788,5,5,60,0,30,0
1_s_7_d_1_cn_4_ct_7_com_0_con.mdg,1.5926072667116025,5,35,5,20,35,0
1_s_2_d_1_cn_10_ct_6_com_0_con.mdg,1.2734998013945704,5,10,5,50,30,0
1_s_2_d_9_cn_3_ct_5_com_0_con.mdg,1.6431062932237892,5,10,45,15,25,0
1_s_2_d_5_cn_6_ct_6_com_0_con.mdg,1.3072718672806238,5,10,25,30,30,0
1_s_6_d_3_cn_3_ct_7_com_0_con.mdg,1.6611487129900109,5,30,15,15,35,0
1_s_2_d_12_cn_2_ct_3_com_0_con.mdg,1.7676279731164106,5,10,60,10,15,0
1_s_10_d_4_cn_4_ct_1_com_0_con.mdg,1.7245404143287775,5,50,20,20,5,0
1_s_1_d_7_cn_3_ct_8_com_0_con.mdg,1.598840146296286,5,5,35,15,40,0
1_s_9_d_0_cn_9_ct_1_com_0_con.mdg,1.2906238439090556,5,45,0,45,5,0
1_s_8_d_4_cn_1_ct_6_com_0_con.mdg,1.9113254766150365,5,40,20,5,30,0
1_s_4_d_10_cn_5_ct_0_com_0_con.mdg,1.5999965184252303,5,20,50,25,0,0
1_s_9_d_3_cn_2_ct_5_com_0_con.mdg,1.7252693660496023,5,45,15,10,25,0
1_s_1_d_2_cn_5_ct_11_com_0_con.mdg,1.4704395632879443,5,5,10,25,55,0
1_s_0_d_5_cn_10_ct_4_com_0_con.mdg,1.2407796873980954,5,0,25,50,20,0
1_s_8_d_1_cn_5_ct_5_com_0_con.mdg,1.4011533830305039,5,40,5,25,25,0
1_s_2_d_1_cn_12_ct_4_com_0_con.mdg,1.2256682171477193,5,10,5,60,20,0
1_s_7_d_1_cn_6_ct_5_com_0_con.mdg,1.4714986020623597,5,35,5,30,25,0
1_s_2_d_9_cn_1_ct_7_com_0_con.mdg,1.7738806146960786,5,10,45,5,35,0
1_s_1_d_12_cn_2_ct_4_com_0_con.mdg,1.7302656061774295,5,5,60,10,20,0
1_s_1_d_0_cn_5_ct_13_com_0_con.mdg,1.4734954727603,5,5,0,25,65,0
1_s_11_d_3_cn_5_ct_0_com_0_con.mdg,1.6642696364715315,5,55,15,25,0,0
1_s_3_d_2_cn_7_ct_7_com_0_con.mdg,1.3911298243384174,5,15,10,35,35,0
1_s_7_d_4_cn_2_ct_6_com_0_con.mdg,1.7773460950633082,5,35,20,10,30,0
1_s_0_d_12_cn_2_ct_5_com_0_con.mdg,1.6983619554677825,5,0,60,10,25,0
1_s_0_d_3_cn_8_ct_8_com_0_con.mdg,1.3439029017760116,5,0,15,40,40,0
1_s_4_d_5_cn_9_ct_1_com_0_con.mdg,1.2578991005115894,5,20,25,45,5,0
1_s_5_d_8_cn_2_ct_4_com_0_con.mdg,1.782347541542583,5,25,40,10,20,0
1_s_2_d_5_cn_12_ct_0_com_0_con.mdg,1.2471788617126527,5,10,25,60,0,0
1_s_1_d_7_cn_6_ct_5_com_0_con.mdg,1.45209201056838,5,5,35,30,25,0
1_s_0_d_9_cn_4_ct_6_com_0_con.mdg,1.5510907534626008,5,0,45,20,30,0
1_s_10_d_1_cn_1_ct_7_com_0_con.mdg,1.8265697846547873,5,50,5,5,35,0
1_s_6_d_6_cn_6_ct_1_com_0_con.mdg,1.5311623631014166,5,30,30,30,5,0
1_s_17_d_0_cn_0_ct_2_com_0_con.mdg,2.698888789294233,5,85,0,0,10,0
1_s_12_d_1_cn_6_ct_0_com_0_con.mdg,1.5540196119881338,5,60,5,30,0,0
1_s_0_d_8_cn_0_ct_11_com_0_con.mdg,1.797552218265034,5,0,40,0,55,0
1_s_5_d_10_cn_4_ct_0_com_0_con.mdg,1.7109453483119275,5,25,50,20,0,0
1_s_0_d_7_cn_12_ct_0_com_0_con.mdg,1.2919003744859578,5,0,35,60,0,0
1_s_1_d_7_cn_7_ct_4_com_0_con.mdg,1.423202370353315,5,5,35,35,20,0
1_s_6_d_6_cn_7_ct_0_com_0_con.mdg,1.3628765802059422,5,30,30,35,0,0
1_s_8_d_1_cn_7_ct_3_com_0_con.mdg,1.312837316268606,5,40,5,35,15,0
1_s_0_d_12_cn_3_ct_4_com_0_con.mdg,1.6475048835858737,5,0,60,15,20,0
1_s_9_d_6_cn_4_ct_0_com_0_con.mdg,1.7508568518387544,5,45,30,20,0,0
1_s_3_d_4_cn_8_ct_4_com_0_con.mdg,1.3650744342553998,5,15,20,40,20,0
1_s_0_d_5_cn_12_ct_2_com_0_con.mdg,1.1897204314877503,5,0,25,60,10,0
1_s_7_d_1_cn_7_ct_4_com_0_con.mdg,1.422383772731826,5,35,5,35,20,0
1_s_0_d_3_cn_12_ct_4_com_0_con.mdg,1.1554570667716852,5,0,15,60,20,0
1_s_11_d_6_cn_0_ct_2_com_0_con.mdg,2.087006653990527,5,55,30,0,10,0
1_s_5_d_4_cn_1_ct_9_com_0_con.mdg,1.7537002187040112,5,25,20,5,45,0
1_s_11_d_3_cn_4_ct_1_com_0_con.mdg,1.5576116979635253,5,55,15,20,5,0
1_s_0_d_9_cn_2_ct_8_com_0_con.mdg,1.657284568798705,5,0,45,10,40,0
1_s_0_d_1_cn_12_ct_6_com_0_con.mdg,1.224585507579522,5,0,5,60,30,0
1_s_5_d_2_cn_8_ct_4_com_0_con.mdg,1.258425460186489,5,25,10,40,20,0
1_s_9_d_3_cn_3_ct_4_com_0_con.mdg,1.6444785161745,5,45,15,15,20,0
1_s_8_d_4_cn_0_ct_7_com_0_con.mdg,1.8187447028801607,5,40,20,0,35,0
1_s_1_d_8_cn_0_ct_10_com_0_con.mdg,1.82081119080409,5,5,40,0,50,0
1_s_4_d_10_cn_4_ct_1_com_0_con.mdg,1.6704434419256962,5,20,50,20,5,0
1_s_3_d_0_cn_5_ct_11_com_0_con.mdg,1.4848332741454304,5,15,0,25,55,0
1_s_5_d_6_cn_7_ct_1_com_0_con.mdg,1.4638233874952975,5,25,30,35,5,0
1_s_4_d_8_cn_5_ct_2_com_0_con.mdg,1.4057583057729748,5,20,40,25,10,0
1_s_11_d_4_cn_2_ct_2_com_0_con.mdg,1.9509166069551083,5,55,20,10,10,0
1_s_2_d_4_cn_0_ct_13_com_0_con.mdg,1.8255145072175258,5,10,20,0,65,0
1_s_3_d_2_cn_0_ct_14_com_0_con.mdg,1.8361615509972526,5,15,10,0,70,0
1_s_7_d_3_cn_5_ct_4_com_0_con.mdg,1.4978699204372377,5,35,15,25,20,0
1_s_4_d_3_cn_1_ct_11_com_0_con.mdg,1.80078999959258,5,20,15,5,55,0
1_s_11_d_1_cn_6_ct_1_com_0_con.mdg,1.485200014731728,5,55,5,30,5,0
1_s_2_d_6_cn_0_ct_11_com_0_con.mdg,1.6772507825090974,5,10,30,0,55,0
1_s_3_d_0_cn_0_ct_16_com_0_con.mdg,1.9042220861788972,5,15,0,0,80,0
1_s_3_d_10_cn_0_ct_6_com_0_con.mdg,1.8512745038219798,5,15,50,0,30,0
1_s_4_d_1_cn_1_ct_13_com_0_con.mdg,1.7696488063892928,5,20,5,5,65,0
1_s_3_d_6_cn_0_ct_10_com_0_con.mdg,1.7415485024719333,5,15,30,0,50,0
1_s_12_d_3_cn_4_ct_0_com_0_con.mdg,1.7829441481938255,5,60,15,20,0,0
1_s_2_d_0_cn_0_ct_17_com_0_con.mdg,1.9629855073012985,5,10,0,0,85,0
1_s_2_d_10_cn_0_ct_7_com_0_con.mdg,1.8680567686828047,5,10,50,0,35,0
1_s_3_d_9_cn_6_ct_1_com_0_con.mdg,1.5196467318627178,5,15,45,30,5,0
1_s_7_d_3_cn_6_ct_3_com_0_con.mdg,1.4970878476611664,5,35,15,30,15,0
1_s_5_d_1_cn_1_ct_12_com_0_con.mdg,1.727079442124781,5,25,5,5,60,0
1_s_6_d_4_cn_1_ct_8_com_0_con.mdg,1.769107475181372,5,30,20,5,40,0
1_s_2_d_1_cn_9_ct_7_com_0_con.mdg,1.3036161739165943,5,10,5,45,35,0
1_s_3_d_4_cn_0_ct_12_com_0_con.mdg,1.8832203886243757,5,15,20,0,60,0
1_s_9_d_4_cn_6_ct_0_com_0_con.mdg,1.4199287790814412,5,45,20,30,0,0
1_s_8_d_3_cn_5_ct_3_com_0_con.mdg,1.4003690363195729,5,40,15,25,15,0
1_s_2_d_2_cn_0_ct_15_com_0_con.mdg,1.901139759121417,5,10,10,0,75,0
1_s_5_d_3_cn_1_ct_10_com_0_con.mdg,1.670804181913733,5,25,15,5,50,0
1_s_1_d_6_cn_0_ct_12_com_0_con.mdg,1.82370802548428,5,5,30,0,60,0
1_s_7_d_1_cn_1_ct_10_com_0_con.mdg,1.8026105410007456,5,35,5,5,50,0
1_s_2_d_10_cn_1_ct_6_com_0_con.mdg,1.7890420087970331,5,10,50,5,30,0
1_s_0_d_2_cn_0_ct_17_com_0_con.mdg,1.8463439538265287,5,0,10,0,85,0
1_s_3_d_9_cn_7_ct_0_com_0_con.mdg,1.4782431405008383,5,15,45,35,0,0
1_s_6_d_4_cn_0_ct_9_com_0_con.mdg,1.9635529679633845,5,30,20,0,45,0
1_s_7_d_3_cn_7_ct_2_com_0_con.mdg,1.3104052303122053,5,35,15,35,10,0
1_s_11_d_4_cn_0_ct_4_com_0_con.mdg,2.217716299500874,5,55,20,0,20,0
1_s_1_d_2_cn_0_ct_16_com_0_con.mdg,1.8152102166782775,5,5,10,0,80,0
1_s_3_d_6_cn_8_ct_2_com_0_con.mdg,1.3944279790470642,5,15,30,40,10,0
1_s_0_d_6_cn_0_ct_13_com_0_con.mdg,1.8045334310227066,5,0,30,0,65,0
1_s_4_d_8_cn_4_ct_3_com_0_con.mdg,1.6218875145057121,5,20,40,20,15,0
1_s_7_d_3_cn_4_ct_5_com_0_con.mdg,1.6111738007304433,5,35,15,20,25,0
1_s_7_d_6_cn_0_ct_6_com_0_con.mdg,2.0134514558374246,5,35,30,0,30,0
1_s_6_d_1_cn_1_ct_11_com_0_con.mdg,1.8631041296891975,5,30,5,5,55,0
1_s_2_d_7_cn_6_ct_4_com_0_con.mdg,1.4670443059421614,5,10,35,30,20,0
1_s_11_d_1_cn_7_ct_0_com_0_con.mdg,1.4929957530082107,5,55,5,35,0,0
1_s_9_d_1_cn_2_ct_7_com_0_con.mdg,1.7148739460901365,5,45,5,10,35,0
1_s_8_d_6_cn_1_ct_4_com_0_con.mdg,1.9509547316529046,5,40,30,5,20,0
1_s_0_d_19_cn_0_ct_0_com_0_con.mdg,2.081115502241471,5,0,95,0,0,0
1_s_1_d_10_cn_2_ct_6_com_0_con.mdg,1.6924853364506247,5,5,50,10,30,0
1_s_0_d_9_cn_10_ct_0_com_0_con.mdg,1.366340597780781,5,0,45,50,0,0
1_s_6_d_4_cn_5_ct_4_com_0_con.mdg,1.380569601170701,5,30,20,25,20,0
1_s_4_d_8_cn_6_ct_1_com_0_con.mdg,1.511377417527425,5,20,40,30,5,0
1_s_11_d_1_cn_5_ct_2_com_0_con.mdg,1.6079883750347026,5,55,5,25,10,0
1_s_7_d_6_cn_2_ct_4_com_0_con.mdg,1.8127705482756284,5,35,30,10,20,0
1_s_2_d_7_cn_4_ct_6_com_0_con.mdg,1.5608586649450196,5,10,35,20,30,0
1_s_0_d_10_cn_2_ct_7_com_0_con.mdg,1.667687292889871,5,0,50,10,35,0
1_s_4_d_1_cn_14_ct_0_com_0_con.mdg,1.188850533141762,5,20,5,70,0,0
1_s_2_d_0_cn_7_ct_10_com_0_con.mdg,1.3778341430190963,5,10,0,35,50,0
1_s_8_d_6_cn_2_ct_3_com_0_con.mdg,1.6061695210728275,5,40,30,10,15,0
1_s_3_d_9_cn_5_ct_2_com_0_con.mdg,1.4032188969676411,5,15,45,25,10,0
1_s_2_d_10_cn_3_ct_4_com_0_con.mdg,1.5081820048625274,5,10,50,15,20,0
1_s_1_d_5_cn_6_ct_7_com_0_con.mdg,1.4347625769273762,5,5,25,30,35,0
1_s_10_d_3_cn_1_ct_5_com_0_con.mdg,1.8224469408163315,5,50,15,5,25,0
1_s_6_d_4_cn_6_ct_3_com_0_con.mdg,1.335053337544211,5,30,20,30,15,0
1_s_7_d_3_cn_1_ct_8_com_0_con.mdg,1.872124795767297,5,35,15,5,40,0
1_s_2_d_7_cn_2_ct_8_com_0_con.mdg,1.6815440418201593,5,10,35,10,40,0
1_s_17_d_2_cn_0_ct_0_com_0_con.mdg,2.9650960187294735,5,85,10,0,0,0
1_s_3_d_9_cn_4_ct_3_com_0_con.mdg,1.6143857077015673,5,15,45,20,15,0
1_s_2_d_10_cn_2_ct_5_com_0_con.mdg,1.7212964236319028,5,10,50,10,25,0
1_s_0_d_0_cn_7_ct_12_com_0_con.mdg,1.3632973700860878,5,0,0,35,60,0
1_s_1_d_5_cn_7_ct_6_com_0_con.mdg,1.296852288498758,5,5,25,35,30,0
1_s_7_d_3_cn_0_ct_9_com_0_con.mdg,1.9093658889972303,5,35,15,0,45,0
1_s_6_d_4_cn_7_ct_2_com_0_con.mdg,1.4208262648568157,5,30,20,35,10,0
1_s_9_d_4_cn_4_ct_2_com_0_con.mdg,1.6856852846394714,5,45,20,20,10,0
1_s_0_d_10_cn_3_ct_6_com_0_con.mdg,1.6107529979012298,5,0,50,15,30,0
1_s_8_d_3_cn_7_ct_1_com_0_con.mdg,1.3510205737247694,5,40,15,35,5,0
1_s_0_d_2_cn_7_ct_10_com_0_con.mdg,1.372154116645737,5,0,10,35,50,0
1_s_0_d_4_cn_0_ct_15_com_0_con.mdg,1.8274636129316457,5,0,20,0,75,0
1_s_8_d_6_cn_3_ct_2_com_0_con.mdg,1.5472107073121162,5,40,30,15,10,0
1_s_9_d_8_cn_1_ct_1_com_0_con.mdg,1.8539256693341204,5,45,40,5,5,0
1_s_6_d_4_cn_4_ct_5_com_0_con.mdg,1.6027629069426879,5,30,20,20,25,0
1_s_4_d_8_cn_7_ct_0_com_0_con.mdg,1.3701155017913924,5,20,40,35,0,0
1_s_5_d_6_cn_5_ct_3_com_0_con.mdg,1.5557079365771282,5,25,30,25,15,0
1_s_10_d_3_cn_3_ct_3_com_0_con.mdg,1.7738319510520055,5,50,15,15,15,0
1_s_1_d_4_cn_0_ct_14_com_0_con.mdg,1.844009104896954,5,5,20,0,70,0
1_s_11_d_1_cn_4_ct_3_com_0_con.mdg,1.5089640676630762,5,55,5,20,15,0
1_s_8_d_6_cn_0_ct_5_com_0_con.mdg,1.796738125356355,5,40,30,0,25,0
1_s_5_d_0_cn_8_ct_6_com_0_con.mdg,1.3521563530053893,5,25,0,40,30,0
1_s_9_d_1_cn_3_ct_6_com_0_con.mdg,1.5538959663932845,5,45,5,15,30,0
1_s_3_d_10_cn_2_ct_4_com_0_con.mdg,1.7547100418016117,5,15,50,10,20,0
1_s_13_d_1_cn_4_ct_1_com_0_con.mdg,1.7125506045121361,5,65,5,20,5,0
1_s_1_d_10_cn_5_ct_3_com_0_con.mdg,1.5421399782562308,5,5,50,25,15,0
1_s_5_d_2_cn_2_ct_10_com_0_con.mdg,1.7257147879583143,5,25,10,10,50,0
1_s_5_d_3_cn_7_ct_4_com_0_con.mdg,1.3975126214125941,5,25,15,35,20,0
1_s_4_d_4_cn_4_ct_7_com_0_con.mdg,1.565864664081503,5,20,20,20,35,0
1_s_13_d_4_cn_0_ct_2_com_0_con.mdg,2.4211743133754307,5,65,20,0,10,0
1_s_6_d_1_cn_11_ct_1_com_0_con.mdg,1.2567264449705822,5,30,5,55,5,0
1_s_12_d_3_cn_3_ct_1_com_0_con.mdg,1.869839080451626,5,60,15,15,5,0
1_s_7_d_6_cn_5_ct_1_com_0_con.mdg,1.4744400304372753,5,35,30,25,5,0
1_s_5_d_12_cn_1_ct_1_com_0_con.mdg,2.0049533323625717,5,25,60,5,5,0
1_s_5_d_0_cn_2_ct_12_com_0_con.mdg,1.7422543311448107,5,25,0,10,60,0
1_s_7_d_0_cn_8_ct_4_com_0_con.mdg,1.3683658263097516,5,35,0,40,20,0
1_s_4_d_0_cn_5_ct_10_com_0_con.mdg,1.4918324781088526,5,20,0,25,50,0
1_s_4_d_0_cn_2_ct_13_com_0_con.mdg,1.6276655226086323,5,20,0,10,65,0
1_s_4_d_4_cn_3_ct_8_com_0_con.mdg,1.6301045715004663,5,20,20,15,40,0
1_s_11_d_8_cn_0_ct_0_com_0_con.mdg,2.4902477817345843,5,55,40,0,0,0
