TestPath,Order,1
TestPath,OrderEventInfo,1
TestPath,OrderStatus,1
TestPath,OrderUpdateInfo,1
TestPath,PhoneInfo,1
TestPath,Quote,1
TestPath,QuoteItemInfo,1
TestPath,ShipmentEventInfo,1
TestPath,ShipmentRecord,1
TestPath,CatalogItemsRepository,1
TestPath,DealersRepository,1
TestPath,OrderRepository,1
TestPath,QuoteRepository,1
TestPath,RepositoryFactory,1
TestPath,ShipmentRepository,1
TestPath,mongodb.MongoCatalogItemsRepository,1
TestPath,mongodb.MongoDealersRepository,1
TestPath,mongodb.MongoOperationsWithRetry,0.5
TestPath,mongodb.MongoOrderRepository,1
TestPath,mongodb.MongoQuoteRepository,1
TestPath,mongodb.MongoShipmentRepository,1
TestPath,mongodb.CatalogItem,1
TestPath,mongodb.Dealer,1
TestPath,mongodb.OrderDetails,1
TestPath,mongodb.QuoteDetails,1
TestPath,mongodb.ShipmentDetails,1
Utility,CatalogController,1
Utility,DealerController,0.333333333
Utility,OrderController,1
Utility,PingController,1
Utility,QuoteController,1
Utility,ShipmentController,1
Utility,CatalogItem,1
Utility,DealerInfo,1
Utility,Delivery,1
Utility,DeliveryAddress,1
Utility,Order,1
Utility,OrderEventInfo,1
Utility,OrderStatus,1
Utility,OrderUpdateInfo,1
Utility,PhoneInfo,1
Utility,Quote,1
Utility,QuoteItemInfo,1
Utility,ShipmentEventInfo,1
Utility,ShipmentRecord,1
Utility,CatalogItemsRepository,1
Utility,DealersRepository,1
Utility,OrderRepository,1
Utility,QuoteRepository,1
Utility,RepositoryFactory,1
Utility,ShipmentRepository,1
Utility,mongodb.MongoCatalogItemsRepository,1
Utility,mongodb.MongoDealersRepository,1
Utility,mongodb.MongoOperationsWithRetry,0.5
Utility,mongodb.MongoOrderRepository,1
Utility,mongodb.MongoQuoteRepository,1
Utility,mongodb.MongoShipmentRepository,1
Utility,mongodb.CatalogItem,1
Utility,mongodb.Dealer,1
Utility,mongodb.OrderDetails,1
Utility,mongodb.QuoteDetails,1
Utility,mongodb.ShipmentDetails,1
CatalogController,DealerController,0.333333333
CatalogController,OrderController,1
CatalogController,PingController,1
CatalogController,QuoteController,1
CatalogController,ShipmentController,1
CatalogController,CatalogItem,1
CatalogController,DealerInfo,1
CatalogController,Delivery,1
CatalogController,DeliveryAddress,1
CatalogController,Order,1
CatalogController,OrderEventInfo,1
CatalogController,OrderStatus,1
CatalogController,OrderUpdateInfo,1
CatalogController,PhoneInfo,1
CatalogController,Quote,1
CatalogController,QuoteItemInfo,1
CatalogController,ShipmentEventInfo,1
CatalogController,ShipmentRecord,1
CatalogController,CatalogItemsRepository,1
CatalogController,DealersRepository,1
CatalogController,OrderRepository,1
CatalogController,QuoteRepository,1
CatalogController,RepositoryFactory,1
CatalogController,ShipmentRepository,1
CatalogController,mongodb.MongoCatalogItemsRepository,1
CatalogController,mongodb.MongoDealersRepository,1
CatalogController,mongodb.MongoOperationsWithRetry,0.5
CatalogController,mongodb.MongoOrderRepository,1
CatalogController,mongodb.MongoQuoteRepository,1
CatalogController,mongodb.MongoShipmentRepository,1
CatalogController,mongodb.CatalogItem,1
CatalogController,mongodb.Dealer,1
CatalogController,mongodb.OrderDetails,1
CatalogController,mongodb.QuoteDetails,1
CatalogController,mongodb.ShipmentDetails,1
DealerController,OrderController,0.333333333
DealerController,PingController,0.333333333
DealerController,QuoteController,0.333333333
DealerController,ShipmentController,0.333333333
DealerController,CatalogItem,0.333333333
DealerController,DealerInfo,0.333333333
DealerController,Delivery,0.333333333
DealerController,DeliveryAddress,0.333333333
DealerController,Order,0.333333333
DealerController,OrderEventInfo,0.333333333
DealerController,OrderStatus,0.333333333
DealerController,OrderUpdateInfo,0.333333333
DealerController,PhoneInfo,0.333333333
DealerController,Quote,0.333333333
DealerController,QuoteItemInfo,0.333333333
DealerController,ShipmentEventInfo,0.333333333
DealerController,ShipmentRecord,0.333333333
DealerController,CatalogItemsRepository,0.333333333
DealerController,DealersRepository,0.333333333
DealerController,OrderRepository,0.333333333
DealerController,QuoteRepository,0.333333333
DealerController,RepositoryFactory,0.333333333
DealerController,ShipmentRepository,0.333333333
DealerController,mongodb.MongoCatalogItemsRepository,0.333333333
DealerController,mongodb.MongoDealersRepository,0.333333333
DealerController,mongodb.MongoOperationsWithRetry,0.428571429
DealerController,mongodb.MongoOrderRepository,0.333333333
DealerController,mongodb.MongoQuoteRepository,0.333333333
DealerController,mongodb.MongoShipmentRepository,0.333333333
DealerController,mongodb.CatalogItem,0.333333333
DealerController,mongodb.Dealer,0.333333333
DealerController,mongodb.OrderDetails,0.333333333
DealerController,mongodb.QuoteDetails,0.333333333
DealerController,mongodb.ShipmentDetails,0.333333333
OrderController,PingController,1
OrderController,QuoteController,1
OrderController,ShipmentController,1
OrderController,CatalogItem,1
OrderController,DealerInfo,1
OrderController,Delivery,1
OrderController,DeliveryAddress,1
OrderController,Order,1
OrderController,OrderEventInfo,1
OrderController,OrderStatus,1
OrderController,OrderUpdateInfo,1
OrderController,PhoneInfo,1
OrderController,Quote,1
OrderController,QuoteItemInfo,1
OrderController,ShipmentEventInfo,1
OrderController,ShipmentRecord,1
OrderController,CatalogItemsRepository,1
OrderController,DealersRepository,1
OrderController,OrderRepository,1
OrderController,QuoteRepository,1
OrderController,RepositoryFactory,1
OrderController,ShipmentRepository,1
OrderController,mongodb.MongoCatalogItemsRepository,1
OrderController,mongodb.MongoDealersRepository,1
OrderController,mongodb.MongoOperationsWithRetry,0.5
OrderController,mongodb.MongoOrderRepository,1
OrderController,mongodb.MongoQuoteRepository,1
OrderController,mongodb.MongoShipmentRepository,1
OrderController,mongodb.CatalogItem,1
OrderController,mongodb.Dealer,1
OrderController,mongodb.OrderDetails,1
OrderController,mongodb.QuoteDetails,1
OrderController,mongodb.ShipmentDetails,1
PingController,QuoteController,1
PingController,ShipmentController,1
PingController,CatalogItem,1
PingController,DealerInfo,1
PingController,Delivery,1
PingController,DeliveryAddress,1
PingController,Order,1
PingController,OrderEventInfo,1
PingController,OrderStatus,1
PingController,OrderUpdateInfo,1
PingController,PhoneInfo,1
PingController,Quote,1
PingController,QuoteItemInfo,1
PingController,ShipmentEventInfo,1
PingController,ShipmentRecord,1
PingController,CatalogItemsRepository,1
PingController,DealersRepository,1
PingController,OrderRepository,1
PingController,QuoteRepository,1
