file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
0_s_0_d_17_cn_3_ct_0_com_0_con.mdg,3.1231152105114743,0,0,85,15,0,0
0_s_2_d_12_cn_6_ct_0_com_0_con.mdg,2.6292803225851737,0,10,60,30,0,0
0_s_7_d_5_cn_8_ct_0_com_0_con.mdg,2.2118871229321595,0,35,25,40,0,0
0_s_11_d_0_cn_9_ct_0_com_0_con.mdg,1.9836721060908076,0,55,0,45,0,0
0_s_12_d_8_cn_0_ct_0_com_0_con.mdg,3.1983666564642785,0,60,40,0,0,0
0_s_9_d_4_cn_7_ct_0_com_0_con.mdg,2.1989814586085004,0,45,20,35,0,0
0_s_1_d_17_cn_2_ct_0_com_0_con.mdg,3.2969465971115914,0,5,85,10,0,0
0_s_2_d_17_cn_1_ct_0_com_0_con.mdg,3.5530705419747597,0,10,85,5,0,0
0_s_10_d_10_cn_0_ct_0_com_0_con.mdg,3.354201864737177,0,50,50,0,0,0
0_s_9_d_10_cn_1_ct_0_com_0_con.mdg,3.0735800510818008,0,45,50,5,0,0
0_s_13_d_6_cn_1_ct_0_com_0_con.mdg,2.775379076401901,0,65,30,5,0,0
0_s_3_d_17_cn_0_ct_0_com_0_con.mdg,3.834142185270035,0,15,85,0,0,0
0_s_16_d_2_cn_2_ct_0_com_0_con.mdg,2.355339196545028,0,80,10,10,0,0
0_s_6_d_12_cn_2_ct_0_com_0_con.mdg,3.0417140915946472,0,30,60,10,0,0
0_s_3_d_15_cn_2_ct_0_com_0_con.mdg,3.1905984452655467,0,15,75,10,0,0
0_s_8_d_8_cn_4_ct_0_com_0_con.mdg,2.5469842102735054,0,40,40,20,0,0
0_s_13_d_4_cn_3_ct_0_com_0_con.mdg,2.392778964098944,0,65,20,15,0,0
0_s_15_d_2_cn_3_ct_0_com_0_con.mdg,2.2627611146471693,0,75,10,15,0,0
0_s_2_d_15_cn_3_ct_0_com_0_con.mdg,3.013829242311145,0,10,75,15,0,0
0_s_11_d_8_cn_1_ct_0_com_0_con.mdg,2.931678175403853,0,55,40,5,0,0
0_s_9_d_1_cn_10_ct_0_com_0_con.mdg,2.0131150849975437,0,45,5,50,0,0
0_s_10_d_3_cn_7_ct_0_com_0_con.mdg,2.1535539386249187,0,50,15,35,0,0
0_s_12_d_0_cn_8_ct_0_com_0_con.mdg,1.9954006447763368,0,60,0,40,0,0
0_s_9_d_6_cn_5_ct_0_com_0_con.mdg,2.3783064299585472,0,45,30,25,0,0
0_s_8_d_1_cn_11_ct_0_com_0_con.mdg,2.002158761736683,0,40,5,55,0,0
0_s_5_d_11_cn_4_ct_0_com_0_con.mdg,2.7303251709904433,0,25,55,20,0,0
0_s_0_d_16_cn_4_ct_0_com_0_con.mdg,3.007204751168093,0,0,80,20,0,0
0_s_15_d_4_cn_1_ct_0_com_0_con.mdg,2.6133061428669886,0,75,20,5,0,0
0_s_6_d_6_cn_8_ct_0_com_0_con.mdg,2.251997599767388,0,30,30,40,0,0
0_s_6_d_14_cn_0_ct_0_com_0_con.mdg,3.6699339419737167,0,30,70,0,0,0
0_s_4_d_11_cn_5_ct_0_com_0_con.mdg,2.6469393849926908,0,20,55,25,0,0
0_s_2_d_6_cn_12_ct_0_com_0_con.mdg,2.1551665310403996,0,10,30,60,0,0
0_s_1_d_10_cn_9_ct_0_com_0_con.mdg,2.3828887572693986,0,5,50,45,0,0
0_s_4_d_14_cn_2_ct_0_com_0_con.mdg,3.1222426233250977,0,20,70,10,0,0
0_s_10_d_5_cn_5_ct_0_com_0_con.mdg,2.327704780767987,0,50,25,25,0,0
0_s_11_d_7_cn_2_ct_0_com_0_con.mdg,2.6940553285570426,0,55,35,10,0,0
0_s_6_d_9_cn_5_ct_0_com_0_con.mdg,2.5307842812232217,0,30,45,25,0,0
0_s_18_d_1_cn_1_ct_0_com_0_con.mdg,2.4273237403542374,0,90,5,5,0,0
0_s_17_d_1_cn_2_ct_0_com_0_con.mdg,2.294838396288643,0,85,5,10,0,0
0_s_1_d_18_cn_1_ct_0_com_0_con.mdg,3.578379759078133,0,5,90,5,0,0
0_s_4_d_8_cn_8_ct_0_com_0_con.mdg,2.32941093634488,0,20,40,40,0,0
0_s_8_d_9_cn_3_ct_0_com_0_con.mdg,2.698163437540341,0,40,45,15,0,0
0_s_17_d_3_cn_0_ct_0_com_0_con.mdg,2.7856956043987884,0,85,15,0,0,0
0_s_4_d_16_cn_0_ct_0_com_0_con.mdg,3.7720936889448655,0,20,80,0,0,0
0_s_4_d_0_cn_16_ct_0_com_0_con.mdg,1.9388594786671305,0,20,0,80,0,0
0_s_2_d_14_cn_4_ct_0_com_0_con.mdg,2.9022331232266976,0,10,70,20,0,0
0_s_8_d_3_cn_9_ct_0_com_0_con.mdg,2.1075417689732645,0,40,15,45,0,0
0_s_0_d_8_cn_12_ct_0_com_0_con.mdg,2.218050063077116,0,0,40,60,0,0
0_s_5_d_6_cn_9_ct_0_com_0_con.mdg,2.222762217959806,0,25,30,45,0,0
0_s_16_d_4_cn_0_ct_0_com_0_con.mdg,2.85238584458493,0,80,20,0,0,0
0_s_1_d_1_cn_18_ct_0_com_0_con.mdg,1.9611545707222127,0,5,5,90,0,0
0_s_3_d_9_cn_8_ct_0_com_0_con.mdg,2.3747005417440215,0,15,45,40,0,0
0_s_4_d_2_cn_14_ct_0_com_0_con.mdg,2.007391396752022,0,20,10,70,0,0
0_s_6_d_0_cn_14_ct_0_com_0_con.mdg,1.9442801277031836,0,30,0,70,0,0
0_s_0_d_14_cn_6_ct_0_com_0_con.mdg,2.7278194997676644,0,0,70,30,0,0
0_s_0_d_1_cn_19_ct_0_com_0_con.mdg,1.9584755239084706,0,0,5,95,0,0
0_s_2_d_8_cn_10_ct_0_com_0_con.mdg,2.265835449378611,0,10,40,50,0,0
0_s_15_d_3_cn_2_ct_0_com_0_con.mdg,2.41252051803362,0,75,15,10,0,0
0_s_14_d_1_cn_5_ct_0_com_0_con.mdg,2.1084910662444063,0,70,5,25,0,0
0_s_7_d_2_cn_11_ct_0_com_0_con.mdg,2.038313362785628,0,35,10,55,0,0
0_s_13_d_5_cn_2_ct_0_com_0_con.mdg,2.557781931119033,0,65,25,10,0,0
0_s_3_d_14_cn_3_ct_0_com_0_con.mdg,3.019617305345535,0,15,70,15,0,0
0_s_8_d_2_cn_10_ct_0_com_0_con.mdg,2.0516784816564937,0,40,10,50,0,0
0_s_14_d_4_cn_2_ct_0_com_0_con.mdg,2.485292319750036,0,70,20,10,0,0
0_s_8_d_0_cn_12_ct_0_com_0_con.mdg,1.9567130119431502,0,40,0,60,0,0
0_s_5_d_2_cn_13_ct_0_com_0_con.mdg,2.0151126283123895,0,25,10,65,0,0
0_s_6_d_7_cn_7_ct_0_com_0_con.mdg,2.328233828283259,0,30,35,35,0,0
0_s_5_d_4_cn_11_ct_0_com_0_con.mdg,2.1083700732417334,0,25,20,55,0,0
0_s_7_d_0_cn_13_ct_0_com_0_con.mdg,1.950096954019639,0,35,0,65,0,0
0_s_9_d_7_cn_4_ct_0_com_0_con.mdg,2.4940688533068904,0,45,35,20,0,0
0_s_11_d_9_cn_0_ct_0_com_0_con.mdg,3.269342436670835,0,55,45,0,0,0
0_s_3_d_2_cn_15_ct_0_com_0_con.mdg,2.001608775818995,0,15,10,75,0,0
0_s_1_d_16_cn_3_ct_0_com_0_con.mdg,3.13142589770975,0,5,80,15,0,0
0_s_9_d_5_cn_6_ct_0_com_0_con.mdg,2.2820005396794456,0,45,25,30,0,0
0_s_11_d_1_cn_8_ct_0_com_0_con.mdg,2.0409932926315912,0,55,5,40,0,0
0_s_14_d_6_cn_0_ct_0_com_0_con.mdg,3.037310698654922,0,70,30,0,0,0
0_s_7_d_4_cn_9_ct_0_com_0_con.mdg,2.1468373735773127,0,35,20,45,0,0
0_s_0_d_10_cn_10_ct_0_com_0_con.mdg,2.3482780441077877,0,0,50,50,0,0
0_s_8_d_11_cn_1_ct_0_com_0_con.mdg,3.15329982737109,0,40,55,5,0,0
0_s_1_d_2_cn_17_ct_0_com_0_con.mdg,1.9909124448525208,0,5,10,85,0,0
0_s_3_d_16_cn_1_ct_0_com_0_con.mdg,3.449457539619972,0,15,80,5,0,0
0_s_1_d_4_cn_15_ct_0_com_0_con.mdg,2.0588273657630705,0,5,20,75,0,0
0_s_9_d_11_cn_0_ct_0_com_0_con.mdg,3.4213083656012846,0,45,55,0,0,0
0_s_13_d_7_cn_0_ct_0_com_0_con.mdg,3.1162802335127084,0,65,35,0,0,0
0_s_3_d_0_cn_17_ct_0_com_0_con.mdg,1.9370704598769755,0,15,0,85,0,0
0_s_4_d_9_cn_7_ct_0_com_0_con.mdg,2.417560484114054,0,20,45,35,0,0
0_s_4_d_1_cn_15_ct_0_com_0_con.mdg,1.972042092389192,0,20,5,75,0,0
0_s_12_d_6_cn_2_ct_0_com_0_con.mdg,2.6273012683285364,0,60,30,10,0,0
0_s_2_d_0_cn_18_ct_0_com_0_con.mdg,1.9352734790701218,0,10,0,90,0,0
0_s_0_d_19_cn_1_ct_0_com_0_con.mdg,3.627670993069835,0,0,95,5,0,0
0_s_0_d_9_cn_11_ct_0_com_0_con.mdg,2.2784153941779364,0,0,45,55,0,0
0_s_5_d_1_cn_14_ct_0_com_0_con.mdg,1.9761407013510934,0,25,5,70,0,0
0_s_17_d_2_cn_1_ct_0_com_0_con.mdg,2.490055862544081,0,85,10,5,0,0
0_s_1_d_19_cn_0_ct_0_com_0_con.mdg,3.946645295281334,0,5,95,0,0,0
0_s_0_d_2_cn_18_ct_0_com_0_con.mdg,1.9865799405356794,0,0,10,90,0,0
0_s_1_d_9_cn_10_ct_0_com_0_con.mdg,2.30569850440221,0,5,45,50,0,0
0_s_12_d_3_cn_5_ct_0_com_0_con.mdg,2.2217051382602584,0,60,15,25,0,0
0_s_3_d_8_cn_9_ct_0_com_0_con.mdg,2.2953681915079858,0,15,40,45,0,0
0_s_5_d_7_cn_8_ct_0_com_0_con.mdg,2.291137611635926,0,25,35,40,0,0
0_s_2_d_5_cn_13_ct_0_com_0_con.mdg,2.1086579053655523,0,10,25,65,0,0
0_s_8_d_6_cn_6_ct_0_com_0_con.mdg,2.328533669174366,0,40,30,30,0,0
0_s_1_d_7_cn_12_ct_0_com_0_con.mdg,2.1860616619759843,0,5,35,60,0,0
0_s_10_d_8_cn_2_ct_0_com_0_con.mdg,2.7583092221844985,0,50,40,10,0,0
0_s_15_d_5_cn_0_ct_0_com_0_con.mdg,2.9216631640629003,0,75,25,0,0,0
0_s_3_d_5_cn_12_ct_0_com_0_con.mdg,2.123703773652354,0,15,25,60,0,0
0_s_0_d_7_cn_13_ct_0_com_0_con.mdg,2.1682489003717667,0,0,35,65,0,0
0_s_5_d_10_cn_5_ct_0_com_0_con.mdg,2.589881390081091,0,25,50,25,0,0
0_s_12_d_1_cn_7_ct_0_com_0_con.mdg,2.058816271459881,0,60,5,35,0,0
0_s_10_d_2_cn_8_ct_0_com_0_con.mdg,2.08540335290019,0,50,10,40,0,0
0_s_17_d_0_cn_3_ct_0_com_0_con.mdg,2.1532604842129923,0,85,0,15,0,0
0_s_0_d_11_cn_9_ct_0_com_0_con.mdg,2.4268886633237132,0,0,55,45,0,0
0_s_3_d_7_cn_10_ct_0_com_0_con.mdg,2.232018560933546,0,15,35,50,0,0
0_s_11_d_6_cn_3_ct_0_com_0_con.mdg,2.5194305932388694,0,55,30,15,0,0
0_s_1_d_11_cn_8_ct_0_com_0_con.mdg,2.4692605451925096,0,5,55,40,0,0
0_s_2_d_7_cn_11_ct_0_com_0_con.mdg,2.2081948086758643,0,10,35,55,0,0
0_s_3_d_13_cn_4_ct_0_com_0_con.mdg,2.8469332641318115,0,15,65,20,0,0
0_s_2_d_9_cn_9_ct_0_com_0_con.mdg,2.3378411366672798,0,10,45,45,0,0
0_s_2_d_4_cn_14_ct_0_com_0_con.mdg,2.0678186295371668,0,10,20,70,0,0
0_s_8_d_4_cn_8_ct_0_com_0_con.mdg,2.1708038374317624,0,40,20,40,0,0
0_s_0_d_6_cn_14_ct_0_com_0_con.mdg,2.1255698489966868,0,0,30,70,0,0
0_s_2_d_13_cn_5_ct_0_com_0_con.mdg,2.755622330407445,0,10,65,25,0,0
0_s_2_d_2_cn_16_ct_0_com_0_con.mdg,1.995525870631136,0,10,10,80,0,0
0_s_13_d_2_cn_5_ct_0_com_0_con.mdg,2.1660499465175524,0,65,10,25,0,0
0_s_9_d_9_cn_2_ct_0_com_0_con.mdg,2.822735896561146,0,45,45,10,0,0
0_s_16_d_3_cn_1_ct_0_com_0_con.mdg,2.548699551253377,0,80,15,5,0,0
0_s_1_d_13_cn_6_ct_0_com_0_con.mdg,2.679220318818394,0,5,65,30,0,0
0_s_6_d_11_cn_3_ct_0_com_0_con.mdg,2.834743690688488,0,30,55,15,0,0
0_s_0_d_4_cn_16_ct_0_com_0_con.mdg,2.049866040989837,0,0,20,80,0,0
0_s_2_d_16_cn_2_ct_0_com_0_con.mdg,3.2402555141415483,0,10,80,10,0,0
0_s_9_d_3_cn_8_ct_0_com_0_con.mdg,2.1286446574700273,0,45,15,40,0,0
0_s_0_d_13_cn_7_ct_0_com_0_con.mdg,2.613722837361723,0,0,65,35,0,0
0_s_7_d_11_cn_2_ct_0_com_0_con.mdg,2.9376636680078314,0,35,55,10,0,0
0_s_7_d_13_cn_0_ct_0_com_0_con.mdg,3.5696659538451287,0,35,65,0,0,0
0_s_6_d_4_cn_10_ct_0_com_0_con.mdg,2.1261840111827923,0,30,20,50,0,0
0_s_4_d_6_cn_10_ct_0_com_0_con.mdg,2.1975004586749214,0,20,30,50,0,0
0_s_11_d_5_cn_4_ct_0_com_0_con.mdg,2.384010963173666,0,55,25,20,0,0
0_s_6_d_2_cn_12_ct_0_com_0_con.mdg,2.025534571229137,0,30,10,60,0,0
0_s_6_d_13_cn_1_ct_0_com_0_con.mdg,3.2998724873147407,0,30,65,5,0,0
0_s_10_d_7_cn_3_ct_0_com_0_con.mdg,2.579477743920738,0,50,35,15,0,0
0_s_19_d_1_cn_0_ct_0_com_0_con.mdg,2.6607484473647465,0,95,5,0,0,0
0_s_7_d_9_cn_4_ct_0_com_0_con.mdg,2.604772397733264,0,35,45,20,0,0
0_s_16_d_1_cn_3_ct_0_com_0_con.mdg,2.209439538470714,0,80,5,15,0,0
0_s_5_d_13_cn_2_ct_0_com_0_con.mdg,3.0653908024768297,0,25,65,10,0,0
0_s_13_d_0_cn_7_ct_0_com_0_con.mdg,2.0093282186291352,0,65,0,35,0,0
0_s_4_d_4_cn_12_ct_0_com_0_con.mdg,2.0916349818262505,0,20,20,60,0,0
0_s_2_d_11_cn_7_ct_0_com_0_con.mdg,2.5184556081803287,0,10,55,35,0,0
0_s_10_d_0_cn_10_ct_0_com_0_con.mdg,1.9736591230923306,0,50,0,50,0,0
0_s_4_d_13_cn_3_ct_0_com_0_con.mdg,2.9026295547613796,0,20,65,15,0,0
0_s_9_d_0_cn_11_ct_0_com_0_con.mdg,1.9651706646788765,0,45,0,55,0,0
0_s_3_d_11_cn_6_ct_0_com_0_con.mdg,2.5777166836592733,0,15,55,30,0,0
0_s_11_d_3_cn_6_ct_0_com_0_con.mdg,2.1848374657871097,0,55,15,30,0,0
0_s_4_d_10_cn_6_ct_0_com_0_con.mdg,2.524532498308532,0,20,50,30,0,0
0_s_7_d_6_cn_7_ct_0_com_0_con.mdg,2.286256848615589,0,35,30,35,0,0
0_s_4_d_15_cn_1_ct_0_com_0_con.mdg,3.4013986463101586,0,20,75,5,0,0
0_s_6_d_10_cn_4_ct_0_com_0_con.mdg,2.6687110344053497,0,30,50,20,0,0
0_s_10_d_4_cn_6_ct_0_com_0_con.mdg,2.2341286957408535,0,50,20,30,0,0
0_s_18_d_0_cn_2_ct_0_com_0_con.mdg,2.2403436523611244,0,90,0,10,0,0
0_s_6_d_8_cn_6_ct_0_com_0_con.mdg,2.417812215924422,0,30,40,30,0,0
0_s_5_d_15_cn_0_ct_0_com_0_con.mdg,3.7005523780094847,0,25,75,0,0,0
0_s_15_d_0_cn_5_ct_0_com_0_con.mdg,2.0515776971075868,0,75,0,25,0,0
0_s_5_d_8_cn_7_ct_0_com_0_con.mdg,2.369150611406342,0,25,40,35,0,0
0_s_18_d_2_cn_0_ct_0_com_0_con.mdg,2.714217946831463,0,90,10,0,0,0
0_s_16_d_0_cn_4_ct_0_com_0_con.mdg,2.0963007486555623,0,80,0,20,0,0
0_s_10_d_6_cn_4_ct_0_com_0_con.mdg,2.439456993384898,0,50,30,20,0,0
0_s_0_d_15_cn_5_ct_0_com_0_con.mdg,2.8574362280243686,0,0,75,25,0,0
0_s_6_d_5_cn_9_ct_0_com_0_con.mdg,2.185245505771618,0,30,25,45,0,0
0_s_1_d_15_cn_4_ct_0_com_0_con.mdg,2.9555152273410354,0,5,75,20,0,0
0_s_1_d_0_cn_19_ct_0_com_0_con.mdg,1.933735093739098,0,5,0,95,0,0
0_s_4_d_12_cn_4_ct_0_com_0_con.mdg,2.7896414324312575,0,20,60,20,0,0
0_s_20_d_0_cn_0_ct_0_com_0_con.mdg,2.6270482739565706,0,100,0,0,0,0
0_s_6_d_3_cn_11_ct_0_com_0_con.mdg,2.0737214062724063,0,30,15,55,0,0
0_s_19_d_0_cn_1_ct_0_com_0_con.mdg,2.3712231605961467,0,95,0,5,0,0
0_s_7_d_8_cn_5_ct_0_com_0_con.mdg,2.475277457854196,0,35,40,25,0,0
0_s_11_d_4_cn_5_ct_0_com_0_con.mdg,2.275529535377068,0,55,20,25,0,0
0_s_8_d_12_cn_0_ct_0_com_0_con.mdg,3.5508328775234994,0,40,60,0,0,0
0_s_14_d_0_cn_6_ct_0_com_0_con.mdg,2.0276107980928026,0,70,0,30,0,0
0_s_7_d_3_cn_10_ct_0_com_0_con.mdg,2.089337532787769,0,35,15,50,0,0
0_s_7_d_12_cn_1_ct_0_com_0_con.mdg,3.2286679379875043,0,35,60,5,0,0
0_s_3_d_10_cn_7_ct_0_com_0_con.mdg,2.468742266378639,0,15,50,35,0,0
0_s_4_d_3_cn_13_ct_0_com_0_con.mdg,2.046710546240866,0,20,15,65,0,0
0_s_7_d_1_cn_12_ct_0_com_0_con.mdg,1.9914673891333798,0,35,5,60,0,0
0_s_5_d_5_cn_10_ct_0_com_0_con.mdg,2.1622090098302214,0,25,25,50,0,0
0_s_14_d_5_cn_1_ct_0_com_0_con.mdg,2.696289721634158,0,70,25,5,0,0
0_s_5_d_3_cn_12_ct_0_com_0_con.mdg,2.0588985966729316,0,25,15,60,0,0
0_s_13_d_1_cn_6_ct_0_com_0_con.mdg,2.0816857570972296,0,65,5,30,0,0
0_s_5_d_12_cn_3_ct_0_com_0_con.mdg,2.851001361229078,0,25,60,15,0,0
0_s_6_d_1_cn_13_ct_0_com_0_con.mdg,1.9829315670012955,0,30,5,65,0,0
0_s_4_d_5_cn_11_ct_0_com_0_con.mdg,2.1423407858266996,0,20,25,55,0,0
0_s_13_d_3_cn_4_ct_0_com_0_con.mdg,2.2673274417712137,0,65,15,20,0,0
0_s_0_d_20_cn_0_ct_0_com_0_con.mdg,4.0,0,0,100,0,0,0
0_s_2_d_3_cn_15_ct_0_com_0_con.mdg,2.0305462555098686,0,10,15,75,0,0
0_s_3_d_3_cn_14_ct_0_com_0_con.mdg,2.037943083662078,0,15,15,70,0,0
0_s_3_d_12_cn_5_ct_0_com_0_con.mdg,2.702177861403167,0,15,60,25,0,0
0_s_4_d_7_cn_9_ct_0_com_0_con.mdg,2.2594828409848278,0,20,35,45,0,0
0_s_7_d_10_cn_3_ct_0_com_0_con.mdg,2.768003020027202,0,35,50,15,0,0
0_s_0_d_3_cn_17_ct_0_com_0_con.mdg,2.0170624783680298,0,0,15,85,0,0
0_s_12_d_4_cn_4_ct_0_com_0_con.mdg,2.3267019681522063,0,60,20,20,0,0
0_s_3_d_1_cn_16_ct_0_com_0_con.mdg,1.9674857502196375,0,15,5,80,0,0
0_s_9_d_2_cn_9_ct_0_com_0_con.mdg,2.0672615609660077,0,45,10,45,0,0
0_s_14_d_2_cn_4_ct_0_com_0_con.mdg,2.205784522209202,0,70,10,20,0,0
0_s_1_d_5_cn_14_ct_0_com_0_con.mdg,2.0969893244783067,0,5,25,70,0,0
0_s_1_d_3_cn_16_ct_0_com_0_con.mdg,2.022954091549069,0,5,15,80,0,0
0_s_8_d_10_cn_2_ct_0_com_0_con.mdg,2.899429420946216,0,40,50,10,0,0
0_s_1_d_12_cn_7_ct_0_com_0_con.mdg,2.5667048896446842,0,5,60,35,0,0
0_s_2_d_1_cn_17_ct_0_com_0_con.mdg,1.9642777507588074,0,10,5,85,0,0
0_s_9_d_8_cn_3_ct_0_com_0_con.mdg,2.6374890093145185,0,45,40,15,0,0
0_s_0_d_5_cn_15_ct_0_com_0_con.mdg,2.086556704486174,0,0,25,75,0,0
0_s_1_d_8_cn_11_ct_0_com_0_con.mdg,2.2401825502639836,0,5,40,55,0,0
0_s_0_d_12_cn_8_ct_0_com_0_con.mdg,2.514742548206313,0,0,60,40,0,0
0_s_5_d_0_cn_15_ct_0_com_0_con.mdg,1.9418251394942154,0,25,0,75,0,0
0_s_12_d_7_cn_1_ct_0_com_0_con.mdg,2.8510433104905664,0,60,35,5,0,0
0_s_0_d_18_cn_2_ct_0_com_0_con.mdg,3.3516966637072927,0,0,90,10,0,0
0_s_5_d_9_cn_6_ct_0_com_0_con.mdg,2.4697084381340937,0,25,45,30,0,0
0_s_0_d_0_cn_20_ct_0_com_0_con.mdg,1.9321970917170426,0,0,0,100,0,0
0_s_8_d_5_cn_7_ct_0_com_0_con.mdg,2.2432092924960334,0,40,25,35,0,0
0_s_1_d_14_cn_5_ct_0_com_0_con.mdg,2.8072599632024264,0,5,70,25,0,0
0_s_12_d_2_cn_6_ct_0_com_0_con.mdg,2.134077834085214,0,60,10,30,0,0
0_s_10_d_1_cn_9_ct_0_com_0_con.mdg,2.0260006562809667,0,50,5,45,0,0
0_s_2_d_18_cn_0_ct_0_com_0_con.mdg,3.891811515501026,0,10,90,0,0,0
0_s_3_d_4_cn_13_ct_0_com_0_con.mdg,2.077787313590728,0,15,20,65,0,0
0_s_7_d_7_cn_6_ct_0_com_0_con.mdg,2.373765188752258,0,35,35,30,0,0
0_s_2_d_10_cn_8_ct_0_com_0_con.mdg,2.4226441698783074,0,10,50,40,0,0
0_s_1_d_6_cn_13_ct_0_com_0_con.mdg,2.1387696698078846,0,5,30,65,0,0
0_s_8_d_7_cn_5_ct_0_com_0_con.mdg,2.4274071436976747,0,40,35,25,0,0
0_s_11_d_2_cn_7_ct_0_com_0_con.mdg,2.1068418286749853,0,55,10,35,0,0
0_s_10_d_9_cn_1_ct_0_com_0_con.mdg,3.0068756056874704,0,50,45,5,0,0
0_s_14_d_3_cn_3_ct_0_com_0_con.mdg,2.3265792404375376,0,70,15,15,0,0
0_s_15_d_1_cn_4_ct_0_com_0_con.mdg,2.146319984194476,0,75,5,20,0,0
0_s_5_d_14_cn_1_ct_0_com_0_con.mdg,3.367740346341545,0,25,70,5,0,0
0_s_12_d_5_cn_3_ct_0_com_0_con.mdg,2.4571927867428567,0,60,25,15,0,0
0_s_3_d_6_cn_11_ct_0_com_0_con.mdg,2.1755935118488634,0,15,30,55,0,0
1_s_1_d_2_cn_16_ct_0_com_0_con.mdg,2.0059804552683755,5,5,10,80,0,0
1_s_1_d_13_cn_5_ct_0_com_0_con.mdg,2.7497986824670004,5,5,65,25,0,0
1_s_3_d_16_cn_0_ct_0_com_0_con.mdg,3.71529188111347,5,15,80,0,0,0
1_s_8_d_3_cn_8_ct_0_com_0_con.mdg,2.141276126237519,5,40,15,40,0,0
1_s_0_d_4_cn_15_ct_0_com_0_con.mdg,2.0686661479459767,5,0,20,75,0,0
1_s_5_d_9_cn_5_ct_0_com_0_con.mdg,2.5312926274491088,5,25,45,25,0,0
1_s_8_d_11_cn_0_ct_0_com_0_con.mdg,3.3899791608823504,5,40,55,0,0,0
1_s_2_d_0_cn_17_ct_0_com_0_con.mdg,1.9481229253601244,5,10,0,85,0,0
1_s_0_d_2_cn_17_ct_0_com_0_con.mdg,2.0009618276270125,5,0,10,85,0,0
1_s_2_d_16_cn_1_ct_0_com_0_con.mdg,3.418918314174957,5,10,80,5,0,0
1_s_8_d_9_cn_2_ct_0_com_0_con.mdg,2.814744702638081,5,40,45,10,0,0
1_s_7_d_11_cn_1_ct_0_com_0_con.mdg,3.1260066699116784,5,35,55,5,0,0
1_s_1_d_4_cn_14_ct_0_com_0_con.mdg,2.0780157556472862,5,5,20,70,0,0
1_s_3_d_0_cn_16_ct_0_com_0_con.mdg,1.9504501152249465,5,15,0,80,0,0
1_s_3_d_2_cn_14_ct_0_com_0_con.mdg,2.0188768341356806,5,15,10,70,0,0
1_s_1_d_16_cn_2_ct_0_com_0_con.mdg,3.2107579862323963,5,5,80,10,0,0
1_s_2_d_2_cn_15_ct_0_com_0_con.mdg,2.012575798673682,5,10,10,75,0,0
1_s_0_d_16_cn_3_ct_0_com_0_con.mdg,3.048747610110983,5,0,80,15,0,0
1_s_5_d_11_cn_3_ct_0_com_0_con.mdg,2.824896270582734,5,25,55,15,0,0
1_s_7_d_5_cn_7_ct_0_com_0_con.mdg,2.2536487115469606,5,35,25,35,0,0
1_s_9_d_7_cn_3_ct_0_com_0_con.mdg,2.582484879185995,5,45,35,15,0,0
1_s_5_d_6_cn_8_ct_0_com_0_con.mdg,2.261269640352727,5,25,30,40,0,0
1_s_5_d_13_cn_1_ct_0_com_0_con.mdg,3.241900841244153,5,25,65,5,0,0
1_s_7_d_7_cn_5_ct_0_com_0_con.mdg,2.43441058581376,5,35,35,25,0,0
1_s_5_d_2_cn_12_ct_0_com_0_con.mdg,2.0370861788777175,5,25,10,60,0,0
1_s_4_d_4_cn_11_ct_0_com_0_con.mdg,2.118818095765836,5,20,20,55,0,0
1_s_6_d_0_cn_13_ct_0_com_0_con.mdg,1.9637112654593014,5,30,0,65,0,0
1_s_4_d_2_cn_13_ct_0_com_0_con.mdg,2.0262125182540744,5,20,10,65,0,0
1_s_10_d_2_cn_7_ct_0_com_0_con.mdg,2.1213776490807303,5,50,10,35,0,0
1_s_5_d_4_cn_10_ct_0_com_0_con.mdg,2.1369480954867908,5,25,20,50,0,0
1_s_3_d_11_cn_5_ct_0_com_0_con.mdg,2.644149837466397,5,15,55,25,0,0
1_s_7_d_0_cn_12_ct_0_com_0_con.mdg,1.9710046732129358,5,35,0,60,0,0
1_s_7_d_2_cn_10_ct_0_com_0_con.mdg,2.0642873991079456,5,35,10,50,0,0
1_s_6_d_9_cn_4_ct_0_com_0_con.mdg,2.602907275025578,5,30,45,20,0,0
1_s_2_d_14_cn_3_ct_0_com_0_con.mdg,3.00435050023103,5,10,70,15,0,0
1_s_14_d_1_cn_4_ct_0_com_0_con.mdg,2.160881596932579,5,70,5,20,0,0
1_s_6_d_2_cn_11_ct_0_com_0_con.mdg,2.0503890957641526,5,30,10,55,0,0
1_s_1_d_11_cn_7_ct_0_com_0_con.mdg,2.519007272364031,5,5,55,35,0,0
1_s_3_d_14_cn_2_ct_0_com_0_con.mdg,3.1488651870361983,5,15,70,10,0,0
1_s_11_d_6_cn_2_ct_0_com_0_con.mdg,2.6291012607604873,5,55,30,10,0,0
1_s_10_d_4_cn_5_ct_0_com_0_con.mdg,2.2874790985724656,5,50,20,25,0,0
1_s_17_d_0_cn_2_ct_0_com_0_con.mdg,2.251932512004123,5,85,0,10,0,0
1_s_0_d_11_cn_8_ct_0_com_0_con.mdg,2.470918775328574,5,0,55,40,0,0
1_s_18_d_0_cn_1_ct_0_com_0_con.mdg,2.369734092889088,5,90,0,5,0,0
1_s_2_d_7_cn_10_ct_0_com_0_con.mdg,2.240320200155852,5,10,35,50,0,0
