file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
4_s_2_d_11_cn_3_ct_0_com_0_con.mdg,3.279747950526537,20,10,55,15,0,0
4_s_9_d_7_cn_0_ct_0_com_0_con.mdg,3.8688875686659583,20,45,35,0,0,0
4_s_13_d_0_cn_3_ct_0_com_0_con.mdg,2.6821302880197626,20,65,0,15,0,0
4_s_3_d_11_cn_2_ct_0_com_0_con.mdg,3.4760344263593588,20,15,55,10,0,0
4_s_2_d_8_cn_6_ct_0_com_0_con.mdg,2.799294993167873,20,10,40,30,0,0
4_s_3_d_6_cn_7_ct_0_com_0_con.mdg,2.629661556565054,20,15,30,35,0,0
4_s_11_d_5_cn_0_ct_0_com_0_con.mdg,3.745311870680313,20,55,25,0,0,0
4_s_0_d_4_cn_12_ct_0_com_0_con.mdg,2.4092067455365322,20,0,20,60,0,0
4_s_1_d_13_cn_2_ct_0_com_0_con.mdg,3.565612047630789,20,5,65,10,0,0
4_s_4_d_9_cn_3_ct_0_com_0_con.mdg,3.177170095817047,20,20,45,15,0,0
4_s_2_d_5_cn_9_ct_0_com_0_con.mdg,2.483438684652944,20,10,25,45,0,0
4_s_4_d_3_cn_9_ct_0_com_0_con.mdg,2.4220205234917094,20,20,15,45,0,0
4_s_0_d_13_cn_3_ct_0_com_0_con.mdg,3.3710316687957205,20,0,65,15,0,0
4_s_2_d_4_cn_10_ct_0_com_0_con.mdg,2.4176268041024978,20,10,20,50,0,0
4_s_3_d_13_cn_0_ct_0_com_0_con.mdg,4.126205247237634,20,15,65,0,0,0
4_s_1_d_8_cn_7_ct_0_com_0_con.mdg,2.6597589639372536,20,5,40,35,0,0
4_s_13_d_2_cn_1_ct_0_com_0_con.mdg,3.1389997963457836,20,65,10,5,0,0
4_s_2_d_13_cn_1_ct_0_com_0_con.mdg,3.8113431774502557,20,10,65,5,0,0
4_s_2_d_2_cn_12_ct_0_com_0_con.mdg,2.3999484905357984,20,10,10,60,0,0
4_s_0_d_6_cn_10_ct_0_com_0_con.mdg,2.4955041063915466,20,0,30,50,0,0
4_s_9_d_5_cn_2_ct_0_com_0_con.mdg,3.1285805836596525,20,45,25,10,0,0
4_s_6_d_9_cn_1_ct_0_com_0_con.mdg,3.630008160898274,20,30,45,5,0,0
4_s_15_d_1_cn_0_ct_0_com_0_con.mdg,3.4376675955988376,20,75,5,0,0,0
4_s_7_d_2_cn_7_ct_0_com_0_con.mdg,2.4641210798400737,20,35,10,35,0,0
4_s_1_d_0_cn_15_ct_0_com_0_con.mdg,2.574468384091172,20,5,0,75,0,0
4_s_11_d_2_cn_3_ct_0_com_0_con.mdg,2.703527999048159,20,55,10,15,0,0
4_s_3_d_8_cn_5_ct_0_com_0_con.mdg,2.874910985137779,20,15,40,25,0,0
4_s_5_d_7_cn_4_ct_0_com_0_con.mdg,2.9129526980123366,20,25,35,20,0,0
4_s_5_d_5_cn_6_ct_0_com_0_con.mdg,2.6311465089847883,20,25,25,30,0,0
4_s_1_d_14_cn_1_ct_0_com_0_con.mdg,3.8495407693965698,20,5,70,5,0,0
4_s_12_d_2_cn_2_ct_0_com_0_con.mdg,2.8845861284322623,20,60,10,10,0,0
4_s_6_d_1_cn_9_ct_0_com_0_con.mdg,2.4498353992793422,20,30,5,45,0,0
4_s_5_d_0_cn_11_ct_0_com_0_con.mdg,2.5415633628522145,20,25,0,55,0,0
4_s_0_d_7_cn_9_ct_0_com_0_con.mdg,2.5832721394044063,20,0,35,45,0,0
4_s_14_d_2_cn_0_ct_0_com_0_con.mdg,3.513612361631876,20,70,10,0,0,0
4_s_1_d_5_cn_10_ct_0_com_0_con.mdg,2.441877225719353,20,5,25,50,0,0
4_s_3_d_1_cn_12_ct_0_com_0_con.mdg,2.5274239765878357,20,15,5,60,0,0
4_s_0_d_3_cn_13_ct_0_com_0_con.mdg,2.5064185579783853,20,0,15,65,0,0
4_s_12_d_4_cn_0_ct_0_com_0_con.mdg,3.6743177758203616,20,60,20,0,0,0
4_s_0_d_5_cn_11_ct_0_com_0_con.mdg,2.417152960551759,20,0,25,55,0,0
4_s_8_d_0_cn_8_ct_0_com_0_con.mdg,2.5477594299217996,20,40,0,40,0,0
4_s_2_d_1_cn_13_ct_0_com_0_con.mdg,2.531906302013564,20,10,5,65,0,0
4_s_1_d_12_cn_3_ct_0_com_0_con.mdg,3.326709259279439,20,5,60,15,0,0
4_s_1_d_3_cn_12_ct_0_com_0_con.mdg,2.4159771165805584,20,5,15,60,0,0
4_s_9_d_4_cn_3_ct_0_com_0_con.mdg,2.8682010707441794,20,45,20,15,0,0
4_s_2_d_3_cn_11_ct_0_com_0_con.mdg,2.3918930859730736,20,10,15,55,0,0
4_s_13_d_3_cn_0_ct_0_com_0_con.mdg,3.5987156790364834,20,65,15,0,0,0
4_s_1_d_9_cn_6_ct_0_com_0_con.mdg,2.848952925010991,20,5,45,30,0,0
4_s_3_d_12_cn_1_ct_0_com_0_con.mdg,3.7708349875713356,20,15,60,5,0,0
4_s_3_d_3_cn_10_ct_0_com_0_con.mdg,2.4302310790014463,20,15,15,50,0,0
4_s_4_d_6_cn_6_ct_0_com_0_con.mdg,2.629921899261673,20,20,30,30,0,0
4_s_3_d_10_cn_3_ct_0_com_0_con.mdg,3.2299650725521976,20,15,50,15,0,0
4_s_13_d_1_cn_2_ct_0_com_0_con.mdg,2.801872588723529,20,65,5,10,0,0
4_s_9_d_6_cn_1_ct_0_com_0_con.mdg,3.451751561442472,20,45,30,5,0,0
4_s_7_d_4_cn_5_ct_0_com_0_con.mdg,2.631114628570031,20,35,20,25,0,0
4_s_11_d_4_cn_1_ct_0_com_0_con.mdg,3.3131405135560783,20,55,20,5,0,0
4_s_3_d_7_cn_6_ct_0_com_0_con.mdg,2.746953977740795,20,15,35,30,0,0
4_s_14_d_0_cn_2_ct_0_com_0_con.mdg,2.779470398636062,20,70,0,10,0,0
4_s_8_d_8_cn_0_ct_0_com_0_con.mdg,3.9222734666617827,20,40,40,0,0,0
4_s_4_d_2_cn_10_ct_0_com_0_con.mdg,2.397454366610061,20,20,10,50,0,0
4_s_10_d_2_cn_4_ct_0_com_0_con.mdg,2.6049453495705075,20,50,10,20,0,0
4_s_0_d_14_cn_2_ct_0_com_0_con.mdg,3.606584562755912,20,0,70,10,0,0
4_s_6_d_0_cn_10_ct_0_com_0_con.mdg,2.4962081419118034,20,30,0,50,0,0
4_s_4_d_4_cn_8_ct_0_com_0_con.mdg,2.4706494803073284,20,20,20,40,0,0
4_s_8_d_5_cn_3_ct_0_com_0_con.mdg,2.9394414078535753,20,40,25,15,0,0
4_s_1_d_11_cn_4_ct_0_com_0_con.mdg,3.120691989813433,20,5,55,20,0,0
4_s_5_d_9_cn_2_ct_0_com_0_con.mdg,3.374073690527446,20,25,45,10,0,0
4_s_3_d_5_cn_8_ct_0_com_0_con.mdg,2.503290049735214,20,15,25,40,0,0
4_s_0_d_11_cn_5_ct_0_com_0_con.mdg,3.0204734925318855,20,0,55,25,0,0
4_s_5_d_3_cn_8_ct_0_com_0_con.mdg,2.443042663824132,20,25,15,40,0,0
4_s_2_d_14_cn_0_ct_0_com_0_con.mdg,4.158194746932583,20,10,70,0,0,0
4_s_4_d_0_cn_12_ct_0_com_0_con.mdg,2.5440706870679564,20,20,0,60,0,0
4_s_8_d_2_cn_6_ct_0_com_0_con.mdg,2.4999598874190054,20,40,10,30,0,0
4_s_0_d_2_cn_14_ct_0_com_0_con.mdg,2.3992772832461884,20,0,10,70,0,0
4_s_10_d_5_cn_1_ct_0_com_0_con.mdg,3.385381849452137,20,50,25,5,0,0
4_s_2_d_0_cn_14_ct_0_com_0_con.mdg,2.523201004327951,20,10,0,70,0,0
4_s_7_d_7_cn_2_ct_0_com_0_con.mdg,3.2569425170329644,20,35,35,10,0,0
4_s_6_d_5_cn_5_ct_0_com_0_con.mdg,2.67002605277494,20,30,25,25,0,0
4_s_0_d_16_cn_0_ct_0_com_0_con.mdg,4.2151535881523845,20,0,80,0,0,0
4_s_8_d_7_cn_1_ct_0_com_0_con.mdg,3.516250513521477,20,40,35,5,0,0
4_s_5_d_11_cn_0_ct_0_com_0_con.mdg,4.054965527731622,20,25,55,0,0,0
4_s_4_d_11_cn_1_ct_0_com_0_con.mdg,3.7273780740412543,20,20,55,5,0,0
4_s_0_d_0_cn_16_ct_0_com_0_con.mdg,2.620694479378457,20,0,0,80,0,0
4_s_10_d_0_cn_6_ct_0_com_0_con.mdg,2.526217131018718,20,50,0,30,0,0
4_s_11_d_1_cn_4_ct_0_com_0_con.mdg,2.5970056044230407,20,55,5,20,0,0
4_s_10_d_3_cn_3_ct_0_com_0_con.mdg,2.790129402718192,20,50,15,15,0,0
4_s_2_d_9_cn_5_ct_0_com_0_con.mdg,2.9263320129179213,20,10,45,25,0,0
4_s_8_d_4_cn_4_ct_0_com_0_con.mdg,2.722567714896214,20,40,20,20,0,0
4_s_9_d_3_cn_4_ct_0_com_0_con.mdg,2.648105758750771,20,45,15,20,0,0
4_s_6_d_3_cn_7_ct_0_com_0_con.mdg,2.471294211432785,20,30,15,35,0,0
4_s_7_d_8_cn_1_ct_0_com_0_con.mdg,3.575549310357877,20,35,40,5,0,0
4_s_2_d_6_cn_8_ct_0_com_0_con.mdg,2.578805219687381,20,10,30,40,0,0
4_s_9_d_1_cn_6_ct_0_com_0_con.mdg,2.501352455702593,20,45,5,30,0,0
4_s_1_d_6_cn_9_ct_0_com_0_con.mdg,2.5347698585905687,20,5,30,45,0,0
4_s_7_d_0_cn_9_ct_0_com_0_con.mdg,2.5536500543384917,20,35,0,45,0,0
4_s_2_d_12_cn_2_ct_0_com_0_con.mdg,3.5221720984129847,20,10,60,10,0,0
4_s_0_d_8_cn_8_ct_0_com_0_con.mdg,2.677418672079173,20,0,40,40,0,0
4_s_2_d_7_cn_7_ct_0_com_0_con.mdg,2.6256453949564293,20,10,35,35,0,0
4_s_6_d_2_cn_8_ct_0_com_0_con.mdg,2.4363375375751777,20,30,10,40,0,0
4_s_6_d_8_cn_2_ct_0_com_0_con.mdg,3.3176216497929567,20,30,40,10,0,0
4_s_0_d_1_cn_15_ct_0_com_0_con.mdg,2.5141241209628884,20,0,5,75,0,0
4_s_12_d_1_cn_3_ct_0_com_0_con.mdg,2.672050578753103,20,60,5,15,0,0
4_s_5_d_10_cn_1_ct_0_com_0_con.mdg,3.6804689083824824,20,25,50,5,0,0
4_s_7_d_6_cn_3_ct_0_com_0_con.mdg,3.0047050153480512,20,35,30,15,0,0
4_s_1_d_1_cn_14_ct_0_com_0_con.mdg,2.5302906356700072,20,5,5,70,0,0
4_s_0_d_9_cn_7_ct_0_com_0_con.mdg,2.781160868568915,20,0,45,35,0,0
4_s_12_d_3_cn_1_ct_0_com_0_con.mdg,3.2319733702098135,20,60,15,5,0,0
4_s_5_d_2_cn_9_ct_0_com_0_con.mdg,2.4137506270819755,20,25,10,45,0,0
4_s_4_d_1_cn_11_ct_0_com_0_con.mdg,2.5233723535122605,20,20,5,55,0,0
4_s_3_d_4_cn_9_ct_0_com_0_con.mdg,2.438042965417845,20,15,20,45,0,0
4_s_5_d_8_cn_3_ct_0_com_0_con.mdg,3.122079340321545,20,25,40,15,0,0
4_s_1_d_10_cn_5_ct_0_com_0_con.mdg,2.9749130544125904,20,5,50,25,0,0
4_s_5_d_1_cn_10_ct_0_com_0_con.mdg,2.4349656079288153,20,25,5,50,0,0
4_s_7_d_1_cn_8_ct_0_com_0_con.mdg,2.4485199318665543,20,35,5,40,0,0
4_s_1_d_2_cn_13_ct_0_com_0_con.mdg,2.5136177211334148,20,5,10,65,0,0
4_s_1_d_7_cn_8_ct_0_com_0_con.mdg,2.564520457565907,20,5,35,40,0,0
4_s_9_d_0_cn_7_ct_0_com_0_con.mdg,2.497057693587681,20,45,0,35,0,0
4_s_3_d_0_cn_13_ct_0_com_0_con.mdg,2.5792960470980777,20,15,0,65,0,0
4_s_1_d_4_cn_11_ct_0_com_0_con.mdg,2.5071293039942013,20,5,20,55,0,0
4_s_4_d_5_cn_7_ct_0_com_0_con.mdg,2.541449724321238,20,20,25,35,0,0
4_s_3_d_2_cn_11_ct_0_com_0_con.mdg,2.504144059932033,20,15,10,55,0,0
4_s_12_d_0_cn_4_ct_0_com_0_con.mdg,2.614157579428073,20,60,0,20,0,0
4_s_11_d_0_cn_5_ct_0_com_0_con.mdg,2.56257121456197,20,55,0,25,0,0
4_s_4_d_7_cn_5_ct_0_com_0_con.mdg,2.820312495327122,20,20,35,25,0,0
4_s_7_d_9_cn_0_ct_0_com_0_con.mdg,3.970351010048793,20,35,45,0,0,0
4_s_14_d_1_cn_1_ct_0_com_0_con.mdg,3.0492479439898776,20,70,5,5,0,0
4_s_9_d_2_cn_5_ct_0_com_0_con.mdg,2.544059948938676,20,45,10,25,0,0
5_s_4_d_3_cn_8_ct_0_com_0_con.mdg,2.4668512539262646,25,20,15,40,0,0
5_s_5_d_0_cn_10_ct_0_com_0_con.mdg,2.5027464480723443,25,25,0,50,0,0
5_s_2_d_5_cn_8_ct_0_com_0_con.mdg,2.5166862116242603,25,10,25,40,0,0
5_s_4_d_9_cn_2_ct_0_com_0_con.mdg,3.3834648463290415,25,20,45,10,0,0
5_s_4_d_0_cn_11_ct_0_com_0_con.mdg,2.5143492156060576,25,20,0,55,0,0
5_s_1_d_14_cn_0_ct_0_com_0_con.mdg,4.152606205079098,25,5,70,0,0,0
5_s_1_d_8_cn_6_ct_0_com_0_con.mdg,2.783695595257044,25,5,40,30,0,0
5_s_5_d_7_cn_3_ct_0_com_0_con.mdg,3.078896537774372,25,25,35,15,0,0
5_s_0_d_14_cn_1_ct_0_com_0_con.mdg,3.8500384618585564,25,0,70,5,0,0
5_s_1_d_0_cn_14_ct_0_com_0_con.mdg,2.55945333956606,25,5,0,70,0,0
5_s_0_d_0_cn_15_ct_0_com_0_con.mdg,2.57666935815078,25,0,0,75,0,0
5_s_11_d_2_cn_2_ct_0_com_0_con.mdg,2.9088508701785316,25,55,10,10,0,0
5_s_10_d_0_cn_5_ct_0_com_0_con.mdg,2.6090834420478246,25,50,0,25,0,0
5_s_6_d_7_cn_2_ct_0_com_0_con.mdg,3.269358304113808,25,30,35,10,0,0
5_s_1_d_5_cn_9_ct_0_com_0_con.mdg,2.4761413977375075,25,5,25,45,0,0
5_s_3_d_6_cn_6_ct_0_com_0_con.mdg,2.677974249687585,25,15,30,30,0,0
5_s_6_d_8_cn_1_ct_0_com_0_con.mdg,3.5823061607413975,25,30,40,5,0,0
5_s_8_d_3_cn_4_ct_0_com_0_con.mdg,2.6706262529703944,25,40,15,20,0,0
5_s_11_d_4_cn_0_ct_0_com_0_con.mdg,3.679122331654014,25,55,20,0,0,0
5_s_3_d_10_cn_2_ct_0_com_0_con.mdg,3.434827354859218,25,15,50,10,0,0
5_s_2_d_10_cn_3_ct_0_com_0_con.mdg,3.2403720610148055,25,10,50,15,0,0
5_s_5_d_6_cn_4_ct_0_com_0_con.mdg,2.8703541245789714,25,25,30,20,0,0
5_s_2_d_3_cn_10_ct_0_com_0_con.mdg,2.4170637393630225,25,10,15,50,0,0
5_s_5_d_4_cn_6_ct_0_com_0_con.mdg,2.5531324932263155,25,25,20,30,0,0
5_s_2_d_12_cn_1_ct_0_com_0_con.mdg,3.772894683964194,25,10,60,5,0,0
5_s_3_d_12_cn_0_ct_0_com_0_con.mdg,4.087350478567726,25,15,60,0,0,0
5_s_0_d_3_cn_12_ct_0_com_0_con.mdg,2.39998095439429,25,0,15,60,0,0
5_s_6_d_0_cn_9_ct_0_com_0_con.mdg,2.5102729335895266,25,30,0,45,0,0
5_s_0_d_6_cn_9_ct_0_com_0_con.mdg,2.526264632400092,25,0,30,45,0,0
5_s_0_d_12_cn_3_ct_0_com_0_con.mdg,3.335068651577769,25,0,60,15,0,0
5_s_8_d_1_cn_6_ct_0_com_0_con.mdg,2.5386221678946708,25,40,5,30,0,0
5_s_0_d_5_cn_10_ct_0_com_0_con.mdg,2.441316907903776,25,0,25,50,0,0
5_s_2_d_1_cn_12_ct_0_com_0_con.mdg,2.498972569475713,25,10,5,60,0,0
5_s_1_d_12_cn_2_ct_0_com_0_con.mdg,3.5282706263574317,25,5,60,10,0,0
5_s_7_d_4_cn_4_ct_0_com_0_con.mdg,2.7426071637512766,25,35,20,20,0,0
5_s_6_d_6_cn_3_ct_0_com_0_con.mdg,3.0201977964990716,25,30,30,15,0,0
5_s_9_d_6_cn_0_ct_0_com_0_con.mdg,3.812580677387049,25,45,30,0,0,0
5_s_10_d_1_cn_4_ct_0_com_0_con.mdg,2.6413840256988452,25,50,5,20,0,0
5_s_15_d_0_cn_0_ct_0_com_0_con.mdg,3.384414874663464,25,75,0,0,0,0
5_s_4_d_8_cn_3_ct_0_com_0_con.mdg,3.1339368186386687,25,20,40,15,0,0
5_s_2_d_4_cn_9_ct_0_com_0_con.mdg,2.4467755443188084,25,10,20,45,0,0
5_s_4_d_2_cn_9_ct_0_com_0_con.mdg,2.4416778686703573,25,20,10,45,0,0
5_s_9_d_1_cn_5_ct_0_com_0_con.mdg,2.582923766527252,25,45,5,25,0,0
5_s_3_d_9_cn_3_ct_0_com_0_con.mdg,3.188793192301757,25,15,45,15,0,0
5_s_0_d_15_cn_0_ct_0_com_0_con.mdg,4.181623791140398,25,0,75,0,0,0
5_s_3_d_3_cn_9_ct_0_com_0_con.mdg,2.4401243944515794,25,15,15,45,0,0
5_s_9_d_4_cn_2_ct_0_com_0_con.mdg,3.07395181230089,25,45,20,10,0,0
5_s_7_d_5_cn_3_ct_0_com_0_con.mdg,2.9568930640014983,25,35,25,15,0,0
5_s_2_d_13_cn_0_ct_0_com_0_con.mdg,4.120970954345004,25,10,65,0,0,0
5_s_13_d_2_cn_0_ct_0_com_0_con.mdg,3.5204346171422527,25,65,10,0,0,0
5_s_8_d_0_cn_7_ct_0_com_0_con.mdg,2.53320071843049,25,40,0,35,0,0
5_s_0_d_13_cn_2_ct_0_com_0_con.mdg,3.5707300357704175,25,0,65,10,0,0
5_s_0_d_7_cn_8_ct_0_com_0_con.mdg,2.618933469574085,25,0,35,40,0,0
5_s_5_d_9_cn_1_ct_0_com_0_con.mdg,3.6354469956130857,25,25,45,5,0,0
5_s_6_d_1_cn_8_ct_0_com_0_con.mdg,2.473063651362658,25,30,5,40,0,0
5_s_8_d_2_cn_5_ct_0_com_0_con.mdg,2.581361710388352,25,40,10,25,0,0
5_s_5_d_1_cn_9_ct_0_com_0_con.mdg,2.4637966654169436,25,25,5,45,0,0
5_s_6_d_9_cn_0_ct_0_com_0_con.mdg,3.9681847935102494,25,30,45,0,0,0
5_s_7_d_2_cn_6_ct_0_com_0_con.mdg,2.533340827186221,25,35,10,30,0,0
5_s_13_d_0_cn_2_ct_0_com_0_con.mdg,2.837924982065522,25,65,0,10,0,0
5_s_2_d_11_cn_2_ct_0_com_0_con.mdg,3.483047233227446,25,10,55,10,0,0
5_s_3_d_8_cn_4_ct_0_com_0_con.mdg,2.9810661660584814,25,15,40,20,0,0
5_s_7_d_7_cn_1_ct_0_com_0_con.mdg,3.5246635387704677,25,35,35,5,0,0
5_s_7_d_0_cn_8_ct_0_com_0_con.mdg,2.5185923415410625,25,35,0,40,0,0
5_s_4_d_1_cn_10_ct_0_com_0_con.mdg,2.45595840933721,25,20,5,50,0,0
5_s_5_d_3_cn_7_ct_0_com_0_con.mdg,2.4992316438473523,25,25,15,35,0,0
5_s_1_d_6_cn_8_ct_0_com_0_con.mdg,2.5328161456534626,25,5,30,40,0,0
5_s_0_d_10_cn_5_ct_0_com_0_con.mdg,2.9542217367673933,25,0,50,25,0,0
5_s_3_d_5_cn_7_ct_0_com_0_con.mdg,2.539254683521016,25,15,25,35,0,0
5_s_1_d_10_cn_4_ct_0_com_0_con.mdg,3.08316285967975,25,5,50,20,0,0
5_s_4_d_4_cn_7_ct_0_com_0_con.mdg,2.509439636003343,25,20,20,35,0,0
5_s_12_d_3_cn_0_ct_0_com_0_con.mdg,3.6018336317011723,25,60,15,0,0,0
5_s_11_d_1_cn_3_ct_0_com_0_con.mdg,2.717379715296821,25,55,5,15,0,0
5_s_1_d_9_cn_5_ct_0_com_0_con.mdg,2.9069428265894746,25,5,45,25,0,0
5_s_0_d_1_cn_14_ct_0_com_0_con.mdg,2.443534016336073,25,0,5,70,0,0
5_s_11_d_3_cn_1_ct_0_com_0_con.mdg,3.2456015443109365,25,55,15,5,0,0
5_s_4_d_10_cn_1_ct_0_com_0_con.mdg,3.684556407793056,25,20,50,5,0,0
5_s_2_d_9_cn_4_ct_0_com_0_con.mdg,3.0322644773079,25,10,45,20,0,0
5_s_4_d_6_cn_5_ct_0_com_0_con.mdg,2.7472556564756356,25,20,30,25,0,0
5_s_5_d_10_cn_0_ct_0_com_0_con.mdg,4.0112455162099145,25,25,50,0,0,0
5_s_12_d_1_cn_2_ct_0_com_0_con.mdg,2.821480218684814,25,60,5,10,0,0
5_s_6_d_3_cn_6_ct_0_com_0_con.mdg,2.539985773890761,25,30,15,30,0,0
5_s_7_d_8_cn_0_ct_0_com_0_con.mdg,3.921287618516965,25,35,40,0,0,0
5_s_10_d_4_cn_1_ct_0_com_0_con.mdg,3.3239300157069875,25,50,20,5,0,0
5_s_3_d_7_cn_5_ct_0_com_0_con.mdg,2.8035195102317525,25,15,35,25,0,0
5_s_14_d_1_cn_0_ct_0_com_0_con.mdg,3.448862103078234,25,70,5,0,0,0
5_s_2_d_6_cn_7_ct_0_com_0_con.mdg,2.6185074962324633,25,10,30,35,0,0
5_s_1_d_11_cn_3_ct_0_com_0_con.mdg,3.2891489235230087,25,5,55,15,0,0
5_s_3_d_11_cn_1_ct_0_com_0_con.mdg,3.730403549345372,25,15,55,5,0,0
5_s_10_d_2_cn_3_ct_0_com_0_con.mdg,2.729386851786277,25,50,10,15,0,0
5_s_8_d_7_cn_0_ct_0_com_0_con.mdg,3.869496055424554,25,40,35,0,0,0
5_s_11_d_0_cn_4_ct_0_com_0_con.mdg,2.6648112676258084,25,55,0,20,0,0
5_s_6_d_5_cn_4_ct_0_com_0_con.mdg,2.808872932173096,25,30,25,20,0,0
5_s_8_d_5_cn_2_ct_0_com_0_con.mdg,3.1446480531989414,25,40,25,10,0,0
5_s_0_d_8_cn_7_ct_0_com_0_con.mdg,2.691702224238534,25,0,40,35,0,0
5_s_3_d_2_cn_10_ct_0_com_0_con.mdg,2.429172290669663,25,15,10,50,0,0
5_s_5_d_5_cn_5_ct_0_com_0_con.mdg,2.688147920520377,25,25,25,25,0,0
5_s_2_d_2_cn_11_ct_0_com_0_con.mdg,2.422841668155498,25,10,10,55,0,0
5_s_2_d_0_cn_13_ct_0_com_0_con.mdg,2.536279191967822,25,10,0,65,0,0
5_s_0_d_4_cn_11_ct_0_com_0_con.mdg,2.408734768222813,25,0,20,55,0,0
5_s_1_d_2_cn_12_ct_0_com_0_con.mdg,2.4498365884341586,25,5,10,60,0,0
5_s_1_d_13_cn_1_ct_0_com_0_con.mdg,3.812681034269451,25,5,65,5,0,0
5_s_3_d_0_cn_12_ct_0_com_0_con.mdg,2.5440683401712563,25,15,0,60,0,0
5_s_1_d_4_cn_10_ct_0_com_0_con.mdg,2.425828423780033,25,5,20,50,0,0
5_s_0_d_2_cn_13_ct_0_com_0_con.mdg,2.413196865440294,25,0,10,65,0,0
5_s_12_d_0_cn_3_ct_0_com_0_con.mdg,2.7375144520170798,25,60,0,15,0,0
5_s_4_d_7_cn_4_ct_0_com_0_con.mdg,2.927514843356656,25,20,35,20,0,0
5_s_2_d_8_cn_5_ct_0_com_0_con.mdg,2.8566464175833794,25,10,40,25,0,0
5_s_4_d_11_cn_0_ct_0_com_0_con.mdg,4.0509872107852125,25,20,55,0,0,0
5_s_9_d_2_cn_4_ct_0_com_0_con.mdg,2.6437025446383755,25,45,10,20,0,0
5_s_10_d_5_cn_0_ct_0_com_0_con.mdg,3.7496503611985554,25,50,25,0,0,0
5_s_6_d_2_cn_7_ct_0_com_0_con.mdg,2.4954812554164625,25,30,10,35,0,0
5_s_9_d_0_cn_6_ct_0_com_0_con.mdg,2.5668470862876864,25,45,0,30,0,0
5_s_0_d_11_cn_4_ct_0_com_0_con.mdg,3.1313926341099023,25,0,55,20,0,0
5_s_9_d_5_cn_1_ct_0_com_0_con.mdg,3.3940157504905937,25,45,25,5,0,0
5_s_12_d_2_cn_1_ct_0_com_0_con.mdg,3.1568083591684064,25,60,10,5,0,0
5_s_4_d_5_cn_6_ct_0_com_0_con.mdg,2.589213652478474,25,20,25,30,0,0
5_s_1_d_1_cn_13_ct_0_com_0_con.mdg,2.5334048206839164,25,5,5,65,0,0
5_s_0_d_9_cn_6_ct_0_com_0_con.mdg,2.832061919889423,25,0,45,30,0,0
5_s_8_d_4_cn_3_ct_0_com_0_con.mdg,2.888055311854984,25,40,20,15,0,0
5_s_3_d_1_cn_11_ct_0_com_0_con.mdg,2.4511538655310945,25,15,5,55,0,0
5_s_5_d_8_cn_2_ct_0_com_0_con.mdg,3.328516393167756,25,25,40,10,0,0
5_s_3_d_4_cn_8_ct_0_com_0_con.mdg,2.4744973446310015,25,15,20,40,0,0
5_s_1_d_7_cn_7_ct_0_com_0_con.mdg,2.6707501055151237,25,5,35,35,0,0
5_s_5_d_2_cn_8_ct_0_com_0_con.mdg,2.466025299414834,25,25,10,40,0,0
5_s_9_d_3_cn_3_ct_0_com_0_con.mdg,2.8126075437957128,25,45,15,15,0,0
5_s_1_d_3_cn_11_ct_0_com_0_con.mdg,2.398489143031396,25,5,15,55,0,0
5_s_7_d_1_cn_7_ct_0_com_0_con.mdg,2.503236912301633,25,35,5,35,0,0
5_s_7_d_3_cn_5_ct_0_com_0_con.mdg,2.574171312742939,25,35,15,25,0,0
5_s_2_d_7_cn_6_ct_0_com_0_con.mdg,2.6992780841751065,25,10,35,30,0,0
5_s_14_d_0_cn_1_ct_0_com_0_con.mdg,2.9972987043531774,25,70,0,5,0,0
5_s_6_d_4_cn_5_ct_0_com_0_con.mdg,2.6246674103577217,25,30,20,25,0,0
5_s_7_d_6_cn_2_ct_0_com_0_con.mdg,3.2089552184968366,25,35,30,10,0,0
5_s_8_d_6_cn_1_ct_0_com_0_con.mdg,3.462200663428904,25,40,30,5,0,0
5_s_10_d_3_cn_2_ct_0_com_0_con.mdg,2.996025386036555,25,50,15,10,0,0
5_s_13_d_1_cn_1_ct_0_com_0_con.mdg,3.0729135735595547,25,65,5,5,0,0
6_s_11_d_1_cn_2_ct_0_com_0_con.mdg,2.8698252831743902,30,55,5,10,0,0
6_s_4_d_4_cn_6_ct_0_com_0_con.mdg,2.581190325337064,30,20,20,30,0,0
6_s_1_d_9_cn_4_ct_0_com_0_con.mdg,3.0461351394280167,30,5,45,20,0,0
6_s_9_d_4_cn_1_ct_0_com_0_con.mdg,3.338154048608698,30,45,20,5,0,0
6_s_3_d_5_cn_6_ct_0_com_0_con.mdg,2.613862935089261,30,15,25,30,0,0
6_s_5_d_3_cn_6_ct_0_com_0_con.mdg,2.571276771938405,30,25,15,30,0,0
6_s_0_d_10_cn_4_ct_0_com_0_con.mdg,3.095689159047623,30,0,50,20,0,0
6_s_3_d_7_cn_4_ct_0_com_0_con.mdg,2.941725198763367,30,15,35,20,0,0
6_s_10_d_4_cn_0_ct_0_com_0_con.mdg,3.68846097707094,30,50,20,0,0,0
6_s_4_d_6_cn_4_ct_0_com_0_con.mdg,2.8859830098066634,30,20,30,20,0,0
6_s_11_d_3_cn_0_ct_0_com_0_con.mdg,3.6136636857331697,30,55,15,0,0,0
6_s_4_d_10_cn_0_ct_0_com_0_con.mdg,4.00836822207646,30,20,50,0,0,0
6_s_3_d_11_cn_0_ct_0_com_0_con.mdg,4.047326441501653,30,15,55,0,0,0
