project,file_name,ground_truth,MoJoFM,MoJoFM-D,MovesAndJoins,MaxDistance,static,dynamic,class_names,class_terms,commits,contributors
PartsUnlimitedMRP,9_s_8_d_2_cn_1_ct_0_com_0_con.mdg9_s_8_d_2_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,40,10,5,0,0
PartsUnlimitedMRP,9_s_0_d_1_cn_10_ct_0_com_0_con.mdg9_s_0_d_1_cn_10_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,0,5,50,0,0
PartsUnlimitedMRP,9_s_6_d_5_cn_0_ct_0_com_0_con.mdg9_s_6_d_5_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,30,25,0,0,0
PartsUnlimitedMRP,9_s_2_d_5_cn_4_ct_0_com_0_con.mdg9_s_2_d_5_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,10,25,20,0,0
PartsUnlimitedMRP,9_s_4_d_1_cn_6_ct_0_com_0_con.mdg9_s_4_d_1_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,20,5,30,0,0
PartsUnlimitedMRP,9_s_8_d_1_cn_2_ct_0_com_0_con.mdg9_s_8_d_1_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,40,5,10,0,0
PartsUnlimitedMRP,9_s_5_d_2_cn_4_ct_0_com_0_con.mdg9_s_5_d_2_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,25,10,20,0,0
PartsUnlimitedMRP,9_s_3_d_2_cn_6_ct_0_com_0_con.mdg9_s_3_d_2_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,15,10,30,0,0
PartsUnlimitedMRP,9_s_0_d_10_cn_1_ct_0_com_0_con.mdg9_s_0_d_10_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,0,50,5,0,0
PartsUnlimitedMRP,9_s_9_d_2_cn_0_ct_0_com_0_con.mdg9_s_9_d_2_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,45,10,0,0,0
PartsUnlimitedMRP,9_s_6_d_0_cn_5_ct_0_com_0_con.mdg9_s_6_d_0_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,30,0,25,0,0
PartsUnlimitedMRP,9_s_0_d_4_cn_7_ct_0_com_0_con.mdg9_s_0_d_4_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,0,20,35,0,0
PartsUnlimitedMRP,9_s_7_d_2_cn_2_ct_0_com_0_con.mdg9_s_7_d_2_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,35,10,10,0,0
PartsUnlimitedMRP,9_s_4_d_4_cn_3_ct_0_com_0_con.mdg9_s_4_d_4_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,20,20,15,0,0
PartsUnlimitedMRP,9_s_5_d_0_cn_6_ct_0_com_0_con.mdg9_s_5_d_0_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,25,0,30,0,0
PartsUnlimitedMRP,9_s_9_d_0_cn_2_ct_0_com_0_con.mdg9_s_9_d_0_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,45,0,10,0,0
PartsUnlimitedMRP,9_s_3_d_4_cn_4_ct_0_com_0_con.mdg9_s_3_d_4_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,45,15,20,20,0,0
PartsUnlimitedMRP,9_s_0_d_6_cn_5_ct_0_com_0_con.mdg9_s_0_d_6_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,0,30,25,0,0
PartsUnlimitedMRP,9_s_1_d_10_cn_0_ct_0_com_0_con.mdg9_s_1_d_10_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,5,50,0,0,0
PartsUnlimitedMRP,9_s_7_d_4_cn_0_ct_0_com_0_con.mdg9_s_7_d_4_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,35,20,0,0,0
PartsUnlimitedMRP,9_s_2_d_6_cn_3_ct_0_com_0_con.mdg9_s_2_d_6_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,10,30,15,0,0
PartsUnlimitedMRP,9_s_4_d_6_cn_1_ct_0_com_0_con.mdg9_s_4_d_6_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,20,30,5,0,0
PartsUnlimitedMRP,9_s_6_d_3_cn_2_ct_0_com_0_con.mdg9_s_6_d_3_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,30,15,10,0,0
PartsUnlimitedMRP,9_s_2_d_3_cn_6_ct_0_com_0_con.mdg9_s_2_d_3_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,10,15,30,0,0
PartsUnlimitedMRP,9_s_4_d_3_cn_4_ct_0_com_0_con.mdg9_s_4_d_3_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,20,15,20,0,0
PartsUnlimitedMRP,9_s_8_d_3_cn_0_ct_0_com_0_con.mdg9_s_8_d_3_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,40,15,0,0,0
PartsUnlimitedMRP,9_s_3_d_8_cn_0_ct_0_com_0_con.mdg9_s_3_d_8_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,15,40,0,0,0
PartsUnlimitedMRP,9_s_5_d_1_cn_5_ct_0_com_0_con.mdg9_s_5_d_1_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,25,5,25,0,0
PartsUnlimitedMRP,9_s_3_d_1_cn_7_ct_0_com_0_con.mdg9_s_3_d_1_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,15,5,35,0,0
PartsUnlimitedMRP,9_s_9_d_1_cn_1_ct_0_com_0_con.mdg9_s_9_d_1_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,45,45,5,5,0,0
PartsUnlimitedMRP,9_s_7_d_1_cn_3_ct_0_com_0_con.mdg9_s_7_d_1_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,35,5,15,0,0
PartsUnlimitedMRP,9_s_0_d_2_cn_9_ct_0_com_0_con.mdg9_s_0_d_2_cn_9_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,0,10,45,0,0
PartsUnlimitedMRP,9_s_3_d_0_cn_8_ct_0_com_0_con.mdg9_s_3_d_0_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,15,0,40,0,0
PartsUnlimitedMRP,9_s_2_d_9_cn_0_ct_0_com_0_con.mdg9_s_2_d_9_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,45,10,45,0,0,0
PartsUnlimitedMRP,9_s_3_d_3_cn_5_ct_0_com_0_con.mdg9_s_3_d_3_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,15,15,25,0,0
PartsUnlimitedMRP,9_s_10_d_1_cn_0_ct_0_com_0_con.mdg9_s_10_d_1_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_696.rsf,100.0,74.0,0.0,37.0,45,50,5,0,0,0
PartsUnlimitedMRP,9_s_11_d_0_cn_0_ct_0_com_0_con.mdg9_s_11_d_0_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_696.rsf,100.0,74.0,0.0,37.0,45,55,0,0,0,0
PartsUnlimitedMRP,9_s_7_d_3_cn_1_ct_0_com_0_con.mdg9_s_7_d_3_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,35,15,5,0,0
PartsUnlimitedMRP,9_s_1_d_7_cn_3_ct_0_com_0_con.mdg9_s_1_d_7_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,5,35,15,0,0
PartsUnlimitedMRP,9_s_2_d_1_cn_8_ct_0_com_0_con.mdg9_s_2_d_1_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,45,10,5,40,0,0
PartsUnlimitedMRP,9_s_0_d_8_cn_3_ct_0_com_0_con.mdg9_s_0_d_8_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,45,0,40,15,0,0
PartsUnlimitedMRP,10_s_10_d_0_cn_0_ct_0_com_0_con.mdg10_s_10_d_0_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_696.rsf,100.0,74.0,0.0,37.0,50,50,0,0,0,0
PartsUnlimitedMRP,10_s_3_d_7_cn_0_ct_0_com_0_con.mdg10_s_3_d_7_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,15,35,0,0,0
PartsUnlimitedMRP,10_s_7_d_3_cn_0_ct_0_com_0_con.mdg10_s_7_d_3_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,35,15,0,0,0
PartsUnlimitedMRP,10_s_0_d_9_cn_1_ct_0_com_0_con.mdg10_s_0_d_9_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,0,45,5,0,0
PartsUnlimitedMRP,10_s_1_d_8_cn_1_ct_0_com_0_con.mdg10_s_1_d_8_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,5,40,5,0,0
PartsUnlimitedMRP,10_s_3_d_3_cn_4_ct_0_com_0_con.mdg10_s_3_d_3_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,15,15,20,0,0
PartsUnlimitedMRP,10_s_0_d_10_cn_0_ct_0_com_0_con.mdg10_s_0_d_10_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,0,50,0,0,0
PartsUnlimitedMRP,10_s_8_d_1_cn_1_ct_0_com_0_con.mdg10_s_8_d_1_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,100.0,74.50980392156863,0.0,38.0,50,40,5,5,0,0
PartsUnlimitedMRP,10_s_9_d_0_cn_1_ct_0_com_0_con.mdg10_s_9_d_0_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_959.rsf,78.94736842105263,58.82352941176471,8.0,38.0,50,45,0,5,0,0
PartsUnlimitedMRP,10_s_8_d_0_cn_2_ct_0_com_0_con.mdg10_s_8_d_0_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,40,0,10,0,0
PartsUnlimitedMRP,10_s_5_d_1_cn_4_ct_0_com_0_con.mdg10_s_5_d_1_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,25,5,20,0,0
PartsUnlimitedMRP,10_s_1_d_1_cn_8_ct_0_com_0_con.mdg10_s_1_d_1_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,5,5,40,0,0
PartsUnlimitedMRP,10_s_3_d_4_cn_3_ct_0_com_0_con.mdg10_s_3_d_4_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,15,20,15,0,0
PartsUnlimitedMRP,10_s_2_d_5_cn_3_ct_0_com_0_con.mdg10_s_2_d_5_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,10,25,15,0,0
PartsUnlimitedMRP,10_s_0_d_7_cn_3_ct_0_com_0_con.mdg10_s_0_d_7_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,0,35,15,0,0
PartsUnlimitedMRP,10_s_1_d_6_cn_3_ct_0_com_0_con.mdg10_s_1_d_6_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,5,30,15,0,0
PartsUnlimitedMRP,10_s_5_d_2_cn_3_ct_0_com_0_con.mdg10_s_5_d_2_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,25,10,15,0,0
PartsUnlimitedMRP,10_s_3_d_0_cn_7_ct_0_com_0_con.mdg10_s_3_d_0_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,15,0,35,0,0
PartsUnlimitedMRP,10_s_5_d_5_cn_0_ct_0_com_0_con.mdg10_s_5_d_5_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,25,25,0,0,0
PartsUnlimitedMRP,10_s_2_d_1_cn_7_ct_0_com_0_con.mdg10_s_2_d_1_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,10,5,35,0,0
PartsUnlimitedMRP,10_s_4_d_3_cn_3_ct_0_com_0_con.mdg10_s_4_d_3_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,20,15,15,0,0
PartsUnlimitedMRP,10_s_6_d_1_cn_3_ct_0_com_0_con.mdg10_s_6_d_1_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,30,5,15,0,0
PartsUnlimitedMRP,10_s_0_d_3_cn_7_ct_0_com_0_con.mdg10_s_0_d_3_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,0,15,35,0,0
PartsUnlimitedMRP,10_s_1_d_2_cn_7_ct_0_com_0_con.mdg10_s_1_d_2_cn_7_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,5,10,35,0,0
PartsUnlimitedMRP,10_s_7_d_0_cn_3_ct_0_com_0_con.mdg10_s_7_d_0_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,35,0,15,0,0
PartsUnlimitedMRP,10_s_1_d_5_cn_4_ct_0_com_0_con.mdg10_s_1_d_5_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,5,25,20,0,0
PartsUnlimitedMRP,10_s_0_d_2_cn_8_ct_0_com_0_con.mdg10_s_0_d_2_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,0,10,40,0,0
PartsUnlimitedMRP,10_s_4_d_2_cn_4_ct_0_com_0_con.mdg10_s_4_d_2_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,20,10,20,0,0
PartsUnlimitedMRP,10_s_2_d_0_cn_8_ct_0_com_0_con.mdg10_s_2_d_0_cn_8_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,10,0,40,0,0
PartsUnlimitedMRP,10_s_6_d_0_cn_4_ct_0_com_0_con.mdg10_s_6_d_0_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,30,0,20,0,0
PartsUnlimitedMRP,10_s_2_d_4_cn_4_ct_0_com_0_con.mdg10_s_2_d_4_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,10,20,20,0,0
PartsUnlimitedMRP,10_s_4_d_6_cn_0_ct_0_com_0_con.mdg10_s_4_d_6_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,20,30,0,0,0
PartsUnlimitedMRP,10_s_0_d_8_cn_2_ct_0_com_0_con.mdg10_s_0_d_8_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,0,40,10,0,0
PartsUnlimitedMRP,10_s_6_d_4_cn_0_ct_0_com_0_con.mdg10_s_6_d_4_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,30,20,0,0,0
PartsUnlimitedMRP,10_s_0_d_6_cn_4_ct_0_com_0_con.mdg10_s_0_d_6_cn_4_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,0,30,20,0,0
PartsUnlimitedMRP,10_s_4_d_1_cn_5_ct_0_com_0_con.mdg10_s_4_d_1_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,20,5,25,0,0
PartsUnlimitedMRP,10_s_0_d_1_cn_9_ct_0_com_0_con.mdg10_s_0_d_1_cn_9_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,0,5,45,0,0
PartsUnlimitedMRP,10_s_1_d_0_cn_9_ct_0_com_0_con.mdg10_s_1_d_0_cn_9_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,5,0,45,0,0
PartsUnlimitedMRP,10_s_5_d_0_cn_5_ct_0_com_0_con.mdg10_s_5_d_0_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,25,0,25,0,0
PartsUnlimitedMRP,10_s_3_d_5_cn_2_ct_0_com_0_con.mdg10_s_3_d_5_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,15,25,10,0,0
PartsUnlimitedMRP,10_s_1_d_7_cn_2_ct_0_com_0_con.mdg10_s_1_d_7_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,5,35,10,0,0
PartsUnlimitedMRP,10_s_4_d_5_cn_1_ct_0_com_0_con.mdg10_s_4_d_5_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,20,25,5,0,0
PartsUnlimitedMRP,10_s_5_d_3_cn_2_ct_0_com_0_con.mdg10_s_5_d_3_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,25,15,10,0,0
PartsUnlimitedMRP,10_s_3_d_1_cn_6_ct_0_com_0_con.mdg10_s_3_d_1_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,15,5,30,0,0
PartsUnlimitedMRP,10_s_5_d_4_cn_1_ct_0_com_0_con.mdg10_s_5_d_4_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,25,20,5,0,0
PartsUnlimitedMRP,10_s_1_d_3_cn_6_ct_0_com_0_con.mdg10_s_1_d_3_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,5,15,30,0,0
PartsUnlimitedMRP,10_s_7_d_1_cn_2_ct_0_com_0_con.mdg10_s_7_d_1_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,35,5,10,0,0
PartsUnlimitedMRP,10_s_1_d_4_cn_5_ct_0_com_0_con.mdg10_s_1_d_4_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,5,20,25,0,0
PartsUnlimitedMRP,10_s_0_d_5_cn_5_ct_0_com_0_con.mdg10_s_0_d_5_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,0,25,25,0,0
PartsUnlimitedMRP,10_s_2_d_6_cn_2_ct_0_com_0_con.mdg10_s_2_d_6_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,10,30,10,0,0
PartsUnlimitedMRP,10_s_2_d_2_cn_6_ct_0_com_0_con.mdg10_s_2_d_2_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,10,10,30,0,0
PartsUnlimitedMRP,10_s_6_d_2_cn_2_ct_0_com_0_con.mdg10_s_6_d_2_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,30,10,10,0,0
PartsUnlimitedMRP,10_s_8_d_2_cn_0_ct_0_com_0_con.mdg10_s_8_d_2_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,40,10,0,0,0
PartsUnlimitedMRP,10_s_3_d_6_cn_1_ct_0_com_0_con.mdg10_s_3_d_6_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,15,30,5,0,0
PartsUnlimitedMRP,10_s_2_d_7_cn_1_ct_0_com_0_con.mdg10_s_2_d_7_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,10,35,5,0,0
PartsUnlimitedMRP,10_s_1_d_9_cn_0_ct_0_com_0_con.mdg10_s_1_d_9_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,5,45,0,0,0
PartsUnlimitedMRP,10_s_6_d_3_cn_1_ct_0_com_0_con.mdg10_s_6_d_3_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,30,15,5,0,0
PartsUnlimitedMRP,10_s_7_d_2_cn_1_ct_0_com_0_con.mdg10_s_7_d_2_cn_1_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,35,10,5,0,0
PartsUnlimitedMRP,10_s_3_d_2_cn_5_ct_0_com_0_con.mdg10_s_3_d_2_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,15,10,25,0,0
PartsUnlimitedMRP,10_s_2_d_3_cn_5_ct_0_com_0_con.mdg10_s_2_d_3_cn_5_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,10,15,25,0,0
PartsUnlimitedMRP,10_s_4_d_0_cn_6_ct_0_com_0_con.mdg10_s_4_d_0_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,20,0,30,0,0
PartsUnlimitedMRP,10_s_9_d_1_cn_0_ct_0_com_0_con.mdg10_s_9_d_1_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_696.rsf,100.0,74.0,0.0,37.0,50,45,5,0,0,0
PartsUnlimitedMRP,10_s_0_d_0_cn_10_ct_0_com_0_con.mdg10_s_0_d_0_cn_10_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,84.21052631578947,62.745098039215684,6.0,38.0,50,0,0,50,0,0
PartsUnlimitedMRP,10_s_0_d_4_cn_6_ct_0_com_0_con.mdg10_s_0_d_4_cn_6_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_576.rsf,89.47368421052632,66.66666666666667,4.0,38.0,50,0,20,30,0,0
PartsUnlimitedMRP,10_s_4_d_4_cn_2_ct_0_com_0_con.mdg10_s_4_d_4_cn_2_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,50,20,20,10,0,0
PartsUnlimitedMRP,10_s_2_d_8_cn_0_ct_0_com_0_con.mdg10_s_2_d_8_cn_0_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.0,0.0,37.0,50,10,40,0,0,0
PartsUnlimitedMRP,11_s_1_d_5_cn_3_ct_0_com_0_con.mdg11_s_1_d_5_cn_3_ct_0_com_0_con.mdg.bunch,PartsUnlimitedMRP_324.rsf,100.0,74.50980392156863,0.0,38.0,55,5,25,15,0,0
